# κ ΔE ℽ g
1.158593418369220857e-03 7.309652108615952715e-01 1.961693231514029332e-03 4.187481867302722538e-03
4.299091071193533384e-03 1.131027006250420630e+00 6.445695933108249072e-03 8.115406079140472309e-03
9.895220428858750306e-03 1.356289294420480296e+00 7.248823518976373753e-03 9.829322161907697031e-03
7.906235815692611718e-03 6.660193552843067799e-01 3.055105873289743704e-03 8.998482128783350659e-03
1.818283298072751776e-03 1.303340682056784328e+00 2.723319857887083507e-03 1.097845743752414246e-04
6.605872534840438043e-03 1.250477876776384889e+00 8.969857977953601263e-03 3.798185754910852075e-03
9.624501962142352485e-03 1.178922432998918524e+00 6.985142477163145975e-04 7.363109239302107270e-03
9.614032166077998362e-03 7.979489910903813099e-01 4.088714246558131787e-03 3.478914329293173509e-03
1.223976287314499116e-03 1.421772833395151814e+00 2.017230813444308504e-03 5.763490924417935882e-03
1.687136870939793263e-03 9.767962419348954484e-01 5.605410525896341138e-03 3.581897613988192872e-03
2.476615155266623063e-03 6.982791293919959896e-01 1.895959862390679063e-03 4.850132069768034286e-03
2.908383177418588997e-03 6.198833530196921071e-01 5.430579155112555227e-03 6.566633115446363946e-03
3.105723324371477065e-03 8.943883611783897125e-01 8.457110125364989545e-03 6.753073337757388959e-03
5.372145508126525276e-03 7.141391914750955250e-01 3.366147548127363266e-03 5.325889509164404966e-04
4.862177829141539794e-03 1.333658145689776919e+00 9.689195485645479833e-03 7.808175638572879135e-03
4.676573471393611053e-04 8.492133283476900329e-01 1.349226190386690870e-04 4.364940556520219977e-03
9.253291540993415290e-03 1.488629670226508939e+00 1.094209438235511315e-03 2.955598150186952537e-03
2.028851419999171644e-03 1.331143258141195496e+00 3.179178936156917129e-03 3.726732602439647608e-03
9.836310714541385281e-03 5.112847785517878885e-01 2.154480208024901408e-03 1.428148722225781528e-03
9.294423436126096616e-03 5.243274038752300248e-01 8.905194580534576965e-03 6.763798233754374049e-03
4.693814529341301840e-03 7.526086970152356947e-01 8.274058009228167643e-03 2.664621393183250111e-03
9.205357930259120552e-03 8.263498855795211595e-01 1.153631860890020526e-03 2.256573652192249424e-03
8.282540548530269511e-03 1.146025199955607476e+00 9.149229377367219113e-03 9.791470379996418047e-03
2.543923786494169288e-03 5.909139196115319459e-01 4.936726682967428059e-03 2.137740826190900802e-03
3.029618306113868609e-03 1.048362210999680189e+00 4.688350174438060333e-03 1.355951209666043846e-03
4.696935450173350159e-03 9.730388005430358200e-01 9.171308865717099981e-03 9.472256887107333850e-03
6.573423893015909597e-04 7.264001197931383436e-01 3.770988448280127286e-03 2.470442949766326994e-03
4.387490840151447727e-04 1.315711305464871472e+00 2.323583064540380577e-03 6.445627926482908401e-03
5.865236676721318106e-03 6.928193511984538366e-01 2.155851495574791568e-03 1.602621542682600283e-03
2.881840867589842512e-03 1.151933940502102072e+00 1.986939315885486671e-03 6.696671568834828593e-03
8.236921741692822957e-03 1.304621392545477931e+00 9.606413960592091392e-03 1.484809469505190931e-03
9.877379564396500389e-03 1.318596478792417814e+00 9.409427578153330488e-03 6.425570816029182834e-03
5.198927364810304250e-03 1.215796988827056779e+00 1.209315013680390674e-03 9.763750121887281377e-03
7.258135577298487420e-03 5.155792539865481361e-01 1.271382944041526747e-03 4.047750492121873767e-03
6.870994257273296477e-03 1.280721870200697499e+00 2.856933075941972631e-03 5.234001255989917910e-03
4.209470903276293918e-03 1.370291527571226631e+00 4.789096250542752842e-03 5.307477468439503882e-03
7.951024177775560878e-03 1.166749869428525432e+00 4.996370849063966682e-03 9.361000618017220262e-03
9.269002448725648796e-03 1.330183815065810737e+00 9.941600980911242079e-04 7.338553119212762321e-03
4.547635158021139969e-03 5.156424812550343129e-01 9.392977947575592915e-03 1.803479203541285799e-03
7.801464751785060561e-03 1.238891021683679705e+00 8.318643279530708173e-03 4.434248006714559473e-03
3.846737665113115438e-03 6.187670390171305934e-01 7.526734542756909931e-03 6.630754658004903157e-03
7.696824270601893003e-03 7.533908171061042269e-01 4.274697817982641736e-03 6.820300770525224848e-03
1.801315969575116539e-03 5.600386825290433190e-01 9.808930846127208655e-03 3.784763655482482544e-03
3.443815231191085183e-03 1.324969893444285063e+00 2.687273650487733995e-03 1.884798949047949848e-04
3.625303875833413465e-03 1.443483762276880134e+00 1.395030697441673653e-03 2.633757650267048566e-03
1.807897491903059017e-03 1.013402308598812418e+00 7.346570359591721167e-03 3.774418731035058747e-03
8.413434452149485404e-03 1.184223755920441601e+00 3.980490369549870462e-03 4.582321748857956858e-03
2.908948618744671777e-04 1.451695614118172273e+00 7.479869793622545386e-03 9.076799821906968244e-04
5.579451110257147191e-03 1.478479995284053716e+00 6.032045982234428977e-03 8.169123136533182686e-03
3.775844675500003795e-04 5.060877966109376125e-01 5.497848482624627386e-03 4.435449187126321545e-03
2.823264208852904397e-03 9.859146098886967247e-01 1.953894056315953493e-03 7.291530637995604323e-03
8.528516708498020543e-03 1.310487015951727674e+00 4.592734588404650750e-03 7.529142670453050669e-03
7.966302973849963970e-04 5.991693793766471599e-01 4.636132115783470758e-03 6.781395879352575956e-03
1.682899202933455700e-03 5.276923313731415321e-01 5.003040518076469143e-03 8.269444020332543735e-03
7.834715455424696995e-03 1.458183717167476301e+00 5.962660386313801963e-03 2.906316021219579955e-04
3.067427287932274118e-03 1.261994767055529820e+00 8.289373846751697458e-03 7.649205898842356514e-03
7.337123139316237448e-03 1.435419901538445453e+00 6.573753484891215609e-03 5.622751311799388009e-03
5.250395820943118755e-03 9.714374343200762318e-01 9.732041904458175324e-03 2.560670016719728600e-03
2.231638627288011229e-04 1.259568039245555937e+00 7.873409279680977646e-03 5.202559939872964875e-03
5.011408518263049845e-03 1.417046326776731924e+00 2.247364840050703545e-04 3.988460620524943157e-03
1.295735569740880458e-03 6.040483101178396597e-01 7.581675173628767139e-03 3.368533185708088608e-03
4.887832294059162377e-03 9.303833870979548726e-01 6.854887445981336543e-03 5.402694967326438120e-03
4.581951771451753946e-03 8.498453386921406283e-01 8.059520243217261140e-03 5.937225213885401545e-03
6.919490060928126622e-03 1.440978240201821636e+00 8.885355149925708296e-03 9.452335625620764473e-03
5.469069988045065916e-03 9.561866273584330722e-01 2.818503096921671624e-03 5.701185628235440556e-04
7.012950383452083887e-03 1.259084945906836950e+00 7.240053229299184441e-03 7.418903367944218626e-03
9.153622220710663651e-04 8.692055855788898278e-01 5.936108829633197047e-03 6.217660463863140027e-04
5.549897310344987372e-03 9.069855543207134829e-01 6.514064434632600709e-03 8.291540033885262673e-03
6.949781130802355419e-03 1.415362493549248146e+00 6.665551234440602810e-03 8.742610041922905736e-03
1.105441992288976440e-03 6.655065312640804365e-01 1.767616538967305096e-03 4.538897087368156183e-03
3.414088570783233630e-03 1.180058175895424499e+00 9.799401896663527400e-03 6.498668561139915763e-03
2.078661268217500170e-03 6.871945793801054192e-01 7.255384469678381396e-03 9.095379314982688160e-03
9.891168320046142895e-03 1.235341293802006302e+00 7.782663597644658149e-03 6.721425985273203792e-03
4.844701585344920840e-03 1.412093903028215136e+00 1.272319897910909959e-03 8.074769723644699805e-04
1.947139534186493942e-03 1.457933595949400196e+00 6.796557168320734900e-03 1.261438596225007225e-03
3.341548508415976160e-03 1.338736511260307793e+00 7.109127193828172070e-03 8.914063972392777258e-03
6.800367776464483725e-03 7.156181396838496855e-01 5.760280438733809266e-03 9.454099688634309828e-03
3.422199605749137383e-03 1.273924185766113437e+00 3.225540682822933443e-03 1.262454591439276770e-03
1.553467581928604695e-03 5.208374600393136378e-01 1.482857292573809983e-03 6.076880440346860320e-03
3.973927741724503360e-03 1.119349705308619436e+00 4.298189864314898301e-03 7.885753158577202271e-03
8.658362708161271987e-03 9.080907650747067628e-01 1.327550986818569175e-03 6.463979396270785188e-03
9.238855418459908028e-03 1.473160584952629248e+00 9.804594848992117737e-03 9.168530428360209539e-03
4.718590238765976545e-03 1.128067541100256754e+00 4.789713603039720720e-03 7.293171287561851270e-03
7.580177420898522207e-03 9.448293030235173084e-01 1.611696106220377898e-03 8.252331698660551190e-03
4.863319011276404785e-03 6.958691320299122962e-01 6.028340057371539031e-03 6.428014679298904577e-03
8.681921642926239370e-04 9.920722883927708402e-01 6.603061988728837865e-03 8.595400535263602107e-04
1.552806952368089447e-03 7.668868679111229270e-01 5.845284770620317628e-03 2.614669923925224109e-03
4.427546813999466008e-03 1.169434810901370803e+00 5.242817410090270212e-03 3.887507392168716887e-03
9.628979152030675559e-03 1.390501588418470380e+00 6.416836832741658163e-03 4.464835808856702434e-03
3.309434656424208379e-03 7.299814368145988164e-01 8.143491988798108594e-04 2.510126025117769086e-03
4.097939484984638482e-03 5.192258039590570418e-01 9.253869997697710542e-03 8.367714558257119406e-03
9.338732495465327382e-03 9.860655863274767619e-01 1.849772744316661218e-03 3.301204671965424567e-04
9.124718363503201909e-03 1.026192009630757296e+00 4.619876496392798584e-03 3.995828731363955388e-03
5.045120991863077074e-03 8.338667114585887052e-01 9.198883876314553620e-03 3.222504850474070676e-03
9.618520922566958786e-03 1.382028450302238420e+00 7.730405982121427025e-04 7.847194512130969621e-03
5.678909643815532350e-03 5.282830248547835117e-01 3.717008472734439212e-03 4.968619258342646394e-03
6.725757960112902986e-03 1.059824047810238756e+00 8.573521566028511134e-03 5.602760841477882198e-03
3.513214534274174995e-03 5.639407423346340931e-01 3.362300259003701657e-03 1.613900631143057882e-03
4.704155786620627805e-04 1.471988774168435654e+00 5.247233082034008511e-03 3.653768076286555144e-03
5.509393946122421309e-03 1.105623226684240290e+00 8.616110421797735369e-03 1.951807163828405984e-03
1.632349619704915591e-03 9.494927469803339237e-01 1.027923272017920156e-03 4.542846289591008849e-03
9.399537359764960354e-03 1.279064281063030606e+00 5.939418629877152300e-03 7.913789646420767458e-04
3.842487385458435902e-03 1.284368880527701817e+00 2.541048819251906076e-03 4.293283526569476559e-03
8.681433077330430806e-03 1.377565886489299452e+00 4.449302877636324323e-03 3.934535612711718457e-03
5.761476077788326745e-03 9.261756757169371523e-01 6.564427619547527279e-03 2.011043526842352415e-03
7.595417709007863845e-03 1.155294106958556943e+00 1.826154370120117252e-03 7.828335263670773434e-04
4.504504300781557316e-04 8.951937962886111766e-01 3.678786344721962209e-03 3.081880099890891948e-03
9.268937670819278477e-04 9.041008341619074518e-01 5.264021774250934003e-03 9.590394546746140031e-03
3.842713696981831829e-03 1.076256762203436246e+00 5.324530057251464048e-03 5.179771565328229223e-03
9.813468585487587770e-03 8.760093740664836037e-01 1.678739942658130863e-03 5.927638458517467748e-03
3.062895305025765871e-03 1.428415424702494496e+00 1.779101958239308161e-03 2.861034500595676169e-03
7.026471753841115678e-03 1.212690349059249550e+00 9.823036822600515749e-03 2.762380853392486929e-03
4.825387826965559825e-03 6.635563411435981829e-01 5.367771065062613631e-03 2.764154044161092321e-03
1.060210950265792935e-03 9.535145965343346797e-01 5.625973934673399700e-03 3.436610859687834040e-03
4.895886339546855160e-04 8.994078437815696825e-01 2.054188125760842906e-03 1.801532233937247615e-03
2.027633066933383788e-03 1.126085196418970646e+00 7.658624917707279253e-03 2.450584731610584623e-03
8.118900285632450059e-03 9.632536352766201126e-01 8.944253610703199048e-03 3.896724446701044925e-03
4.348963150548982096e-03 1.166153210067295554e+00 5.482726242211593930e-03 4.925083454357975961e-03
4.191528882346142251e-03 1.469759664834912494e+00 9.069114152920151883e-03 5.901035283121975304e-03
6.984981594643614213e-03 9.432346523012404838e-01 4.403899421402094824e-03 8.964548092111074978e-03
8.451154681811857841e-04 1.009465502653818625e+00 4.521793440026884367e-03 7.723869295673995231e-03
6.265866511989064136e-03 1.069030493539915749e+00 9.189857598291760812e-03 9.529569558176501434e-03
8.765927845915595998e-03 1.133332325002186725e+00 9.904704142105057174e-03 6.943475884721697980e-03
6.272109193715952671e-03 5.212699086638181711e-01 4.062488191118185030e-03 9.480853482280379718e-03
1.531070263533130908e-03 1.246455272232778189e+00 3.410621288571465733e-03 9.409306526172759103e-03
4.035862564556767090e-03 5.463656566522878677e-01 6.020811318887616011e-04 7.404256008687938075e-03
7.415523129191148050e-04 9.418586388003659104e-01 6.640424821764791437e-03 8.536602925258891111e-03
6.944440266960586958e-03 6.719873388114004920e-01 1.613343225690006552e-03 1.135826632363279949e-03
1.612153385935521455e-03 6.395617295091003962e-01 1.278890348140537857e-03 9.670264186056277619e-04
2.693624670926591559e-03 9.727378344064405713e-01 8.020037937336219752e-03 9.886792039494978184e-04
2.119747344340798447e-03 7.549900634648483155e-01 1.069479702637277920e-03 8.285549893443355449e-03
8.075840896889941584e-03 1.352127480020163253e+00 9.790160079846047317e-03 6.795024169129804115e-03
7.724779193599915807e-03 1.326371513531775959e+00 6.476337825905553562e-03 6.134378144934781417e-03
7.297521535245603437e-03 7.859355769689856386e-01 8.148988342814825377e-04 6.096164659779126568e-03
5.685069650911222551e-03 5.764344536630405802e-01 4.406022855266428749e-03 1.725532515754978329e-04
9.218484419738631752e-03 1.476581773232866990e+00 2.732948637125634170e-03 9.154672538223542974e-03
1.994359966892219737e-03 1.410238786085695750e+00 1.642858901992935066e-03 7.386059204996124400e-04
8.798129024714641810e-03 1.474810998717229760e+00 4.705220841762848202e-03 7.715095804235287680e-03
9.375357688385203836e-03 6.749394937356867352e-01 2.429935280068973909e-03 3.134213148284394589e-03
5.789483575627622607e-03 6.204950175424023273e-01 2.303695657406948892e-03 3.851560020738396210e-03
2.595046275514681757e-04 7.901557993812446945e-01 6.115980816039351571e-03 6.200651989663769938e-03
4.449965402937492570e-03 9.565819584785018037e-01 8.716839574141483152e-03 6.512704798397888836e-03
1.803596318695421591e-03 7.973102752828994388e-01 7.067104775461794004e-03 4.113891650660358654e-03
3.200956233134711216e-03 1.470371604995070136e+00 8.715781752162215026e-03 3.669152308687106435e-03
1.614124826383621890e-03 1.133447947427097535e+00 9.790466853052961441e-04 7.349218728731505071e-03
1.552647663534940849e-03 5.957683504531070540e-01 6.825439978505538951e-04 1.619204093301718087e-03
7.107894810708392797e-03 7.591530326788815675e-01 8.297310031032539834e-03 7.415546934580910347e-03
9.641228139225493932e-03 1.251990816799353201e+00 1.639934033631204385e-03 6.510610624292193470e-03
3.066669382294251109e-03 5.855587900497376541e-01 9.206155764202634054e-03 8.866182175861669207e-03
6.286215237047902520e-03 7.112580328451721945e-01 4.269899279788661600e-03 1.200220046578966268e-03
3.923905401722228500e-03 1.116407878289457534e+00 5.787234527294684520e-04 8.550904982787049455e-03
4.231936372282057990e-03 1.195517025249008158e+00 9.164814002714308239e-03 3.825328763829649505e-03
1.220771150149527412e-03 1.246175523668695106e+00 8.182530304027697474e-03 2.125896572795468991e-03
2.215426235053902064e-03 1.430988047152182752e+00 6.190818130866296808e-03 3.755005862655605431e-03
3.252395945843177157e-03 6.438232756757779063e-01 2.657478532042131282e-03 6.711801815023823049e-04
5.580693826236013269e-04 1.053836255257109000e+00 8.358628090299991334e-03 8.991538669646790584e-04
3.248584504849503455e-03 1.319213064247894973e+00 5.247949702616290469e-04 6.525104096726596671e-03
5.441159317863050217e-03 1.072157215800194852e+00 9.266662434546386884e-03 7.734473070381886256e-04
8.194029917610920867e-04 1.491277208374243379e+00 2.192677932727415350e-03 7.459670349988033189e-03
2.971022976027880725e-03 1.277016120924261866e+00 1.213119683292534449e-03 1.782006877935499514e-03
3.446264191080231163e-03 1.321973144098240738e+00 5.164292766711861549e-03 3.854802177144101959e-03
7.256145344860060950e-03 8.820625615959546417e-01 6.322531973827735623e-03 7.454446466042399973e-03
9.111133574946830155e-03 1.088855491702551692e+00 9.360875948675672145e-03 8.161143672774045718e-03
6.056923035369488235e-03 8.116781658186004167e-01 1.268230220816111888e-03 1.516589718705519188e-03
7.621486601545325937e-03 8.611275652509138290e-01 7.126706572474885218e-03 7.801603547468539956e-03
4.310867642487658472e-04 5.107594802686463709e-01 6.525423369612265954e-03 1.587049713860721502e-03
7.034885689364622297e-04 1.295580659963520898e+00 2.088791681292835839e-04 8.094519716864406050e-03
2.755266353378616438e-03 1.494229444516399941e+00 6.140429796183225451e-03 3.076573770598179432e-03
5.894416631309114772e-03 1.131656032830000269e+00 6.920563924712615743e-03 5.878855147649653459e-03
1.710597777933333535e-03 1.088781763461275087e+00 5.224752644737992203e-03 8.550846797886500761e-03
7.173479695369334129e-03 8.583097121467306856e-01 7.413823764723168411e-03 6.133142687535569557e-03
5.489053249260859163e-03 6.866882575117625453e-01 5.116128849177593862e-03 2.217549163238238981e-04
1.710916331370657736e-03 1.071004300695813427e+00 8.367944740680473975e-03 9.069319510906479614e-03
4.008736184804183832e-03 9.183048518911518521e-01 3.320154853102583008e-03 8.749183776441300797e-04
1.238617074752097541e-03 8.485709253585373979e-01 2.793847591531087911e-03 3.554615279627728643e-03
7.232267305384262705e-03 6.783857469347198688e-01 8.003332312119198697e-03 9.765530291778550670e-03
4.082057870749877630e-03 1.299409442446089136e+00 3.103999221746965489e-03 9.741961298388305754e-03
7.213972372606965167e-03 1.278236235096662732e+00 2.630119149194056188e-03 8.961479027266369343e-03
6.483304317995225267e-03 6.208092148679319466e-01 1.686077545679026722e-03 5.649667562144767077e-03
9.898318338186058718e-03 9.996537059205660158e-01 1.104225062082090031e-03 2.259166486751731321e-03
9.266485132468390076e-03 1.375479583541172168e+00 1.775661743575346471e-03 6.582316626232568788e-03
8.608120268397155550e-03 1.223197899458110527e+00 7.620973977733798942e-03 9.609233942639591394e-03
9.209156135218991845e-03 1.088185086127989143e+00 1.356527579211119338e-04 9.374341828949930844e-03
5.161526901021110635e-03 8.751276863126583594e-01 8.223838741833272570e-03 3.394508316181467800e-03
4.992925390081279398e-03 1.430541653973641303e+00 3.987234825110582380e-03 8.687892922519795808e-03
3.996210415648329163e-03 5.884987704470734382e-01 7.694369102451109610e-03 6.793820836144283913e-04
4.458380946750383454e-03 8.674062635362718154e-01 6.439978742448992759e-03 2.596057653512442217e-03
3.151840621526677717e-03 9.293099392751339449e-01 4.736661044739905874e-03 7.945231893377193919e-03
9.508382757669280733e-03 1.357403162046432854e+00 2.851349851905934235e-04 6.840084908439291421e-04
1.736189234420242077e-03 7.647623341661377028e-01 5.018882434321666856e-03 1.397540773400966383e-03
4.265595221862050063e-03 9.409830617181407231e-01 2.497008418326002090e-03 5.325341417895129020e-03
6.616911982761571401e-03 7.554454277515332272e-01 3.379395438341736488e-03 7.892967961584760467e-03
7.400336576838627625e-03 9.341992131028198365e-01 5.247343246201900679e-03 6.147887219097756747e-03
9.035246427579917902e-03 1.262398785079837937e+00 6.961326485506545009e-03 5.703784063842834602e-03
1.833263990002847186e-03 6.614050161329306787e-01 8.418364501455615975e-03 3.037846564429126563e-03
6.388569402529618987e-04 1.094790188513385720e+00 3.109205264849072229e-03 7.066838709405242648e-03
8.650067505180658589e-03 9.123568591668859140e-01 3.366088811761612076e-03 2.289468271530463060e-04
8.880930345311035395e-03 8.851945394615257090e-01 4.592108248685342411e-03 6.114158020801131396e-03
3.912066123587401231e-03 7.347490852934778216e-01 5.659777078471639293e-03 1.982767190849175302e-03
7.102924692443990211e-03 6.755131037681993966e-01 7.778873664727735913e-03 6.268007985317916586e-03
4.147467831497732814e-03 8.786615404982333066e-01 8.443053604031167808e-03 1.741880809274918033e-03
9.347617886546907839e-03 1.009076393258640403e+00 9.742655885360616656e-04 8.298407900699127093e-03
9.160192063910216689e-03 1.144868407662615883e+00 3.213535864724953971e-03 6.022427649499737315e-03
4.593161717042912144e-03 6.001340829544341560e-01 1.882895068889840979e-03 7.598820169140744867e-03
3.731128252404389712e-03 7.559394736593225694e-01 8.859639601505268219e-03 9.397475852602442392e-03
6.261457211933420253e-03 1.253410632287591975e+00 4.347707461395272817e-03 1.734901460655765768e-03
7.710865735092448624e-03 9.044286878384396600e-01 4.346721768417684956e-03 8.617526799424304884e-03
3.268826607478158772e-03 1.358688708266317935e+00 8.150239940465958677e-03 8.455065682435720237e-03
7.942492408551578634e-03 6.729098103953555787e-01 4.513357872737194104e-03 8.809170596269769518e-03
4.856965905239681372e-03 1.425934083094787308e+00 8.547870841453827570e-03 2.555143047330517281e-03
8.566758306346927698e-03 1.149663515688907456e+00 4.188537655447051658e-03 8.090284163289346991e-03
6.617995054402819703e-03 1.472991729138782624e+00 5.978675038016580470e-03 8.778128979101724669e-03
8.765790266998856051e-03 9.762235636067374545e-01 5.605594670791603888e-03 9.813494095814051001e-04
9.646737106815569257e-03 1.316698079784064390e+00 4.767719885844040606e-03 6.219781886956951208e-03
5.456895861526967623e-03 9.880457836960516715e-01 5.989964622780757919e-03 3.356410925659913513e-03
5.608088008603221222e-03 1.144305266749901628e+00 9.746124422102472873e-03 4.996208897359570578e-03
1.256212372727090335e-03 5.608183044536015904e-01 8.193742359411214718e-03 7.013193757246932725e-04
9.109206154432510083e-03 1.242679820461991103e+00 5.592294284330829104e-03 4.646772782856026067e-03
2.462087956705768816e-03 1.491124640432037740e+00 6.127652704021663808e-03 7.818565865380780466e-03
5.486535739708559446e-04 1.296246527801064641e+00 2.861541869075292198e-03 2.026466181627421641e-03
8.545061074872172327e-03 1.229242534182596103e+00 1.623255335957249964e-03 7.886171264549775295e-03
4.539919075687282729e-03 1.309252724912547849e+00 8.383609489047235200e-03 8.318716700372997749e-03
3.395440709548082185e-03 1.340756310797339701e+00 7.561361240524712944e-03 2.143904246271274502e-03
8.878508635936128643e-03 5.225652954624432356e-01 6.519255891959995289e-03 9.123635243804733078e-03
3.831421115150665264e-03 1.013588207414702458e+00 7.608531459136222072e-03 6.605157114024340055e-04
3.228587080486963658e-03 5.937758332727210986e-01 8.034608572567257870e-03 6.251755495686187741e-03
8.686501883773321137e-03 1.368410042993694287e+00 8.616394647422099748e-03 1.232953465173675361e-03
9.420012259963530046e-03 6.858996259988119348e-01 4.834819907524144991e-03 6.748035298162680627e-03
7.540180964376296327e-03 8.957341350909706623e-01 5.137158645334223735e-03 8.511122195266528079e-03
4.934219390492346029e-03 1.051438929998107508e+00 4.190970070605185352e-03 4.920412399415840556e-03
2.082929463830764886e-03 7.043452327087889042e-01 6.634812513967275338e-03 2.636319927934343763e-03
5.521591020032554781e-03 1.133269373575355399e+00 4.407823327353049998e-03 1.664177851823844074e-03
6.164476598106651342e-03 1.226916955497584283e+00 9.127727740782335189e-03 4.173416502726092631e-03
9.917609325877315557e-03 7.994877293807919338e-01 2.545230196651814946e-03 6.591001280534692242e-04
8.652688401836928708e-03 1.117458617268721088e+00 3.873462830748792499e-03 7.176700727258726381e-04
1.421544998697619241e-03 7.477010616698007706e-01 5.477931718648230454e-03 2.394728394022056783e-03
4.919610622446813318e-03 1.282882373420305644e+00 7.839594466813917459e-03 9.364841371021580914e-04
9.509345336141545799e-03 7.296790208626650065e-01 3.077533362843970933e-03 6.278272355625790641e-03
1.230369643904320525e-03 1.014397267892437338e+00 1.364070994823258923e-03 4.818048985751497912e-03
6.173973098911349731e-03 9.791209608481895588e-01 8.649710002584909407e-03 8.927565636321311768e-03
9.317144090339124496e-03 8.227960335532784608e-01 8.879981400982645641e-04 5.282014012550151696e-04
4.957174968296736151e-03 1.212527142842982908e+00 5.807464091274441159e-03 1.230559692345573877e-03
2.929996322247704899e-03 9.135130465589834659e-01 7.466828660105217889e-03 5.850229857221000106e-03
4.619561256785828171e-03 9.423341063279787599e-01 9.158102428542943749e-03 1.878725074564793719e-03
4.455633401972618896e-03 6.998291568436585397e-01 5.201474364282144582e-03 3.964857732016576278e-03
5.539916831945155976e-04 6.515643291537436266e-01 9.678655446983137553e-03 7.824761869716883103e-03
7.754901590705846025e-03 1.443440506512971622e+00 7.999962977358415772e-03 5.430884246767030826e-03
7.596749605033420796e-03 1.450188642726812471e+00 5.248080140649979963e-03 9.801490101854335238e-03
3.184161353806535741e-03 6.165883543239133457e-01 9.011932460701522346e-03 6.183433513831933931e-03
5.716811291224569228e-03 1.476287398270269779e+00 8.416730966540666168e-04 3.094468724995210959e-03
3.739993686183813813e-03 1.194946433299791222e+00 4.693290876792733171e-03 6.330119352610848876e-03
6.352218800171160855e-03 9.814212312921885006e-01 9.379613000565700451e-03 4.148818744340785486e-03
2.356773744780440386e-03 6.328659500571696128e-01 1.903786650756963267e-03 2.911922676598378400e-03
3.250119494983993995e-03 7.395318430329546056e-01 5.406853956587255247e-03 4.126721964369354199e-03
5.020279695077475499e-03 1.180064149738691892e+00 9.246109252582497204e-03 5.323250888102629488e-03
4.683878426141821309e-03 5.735156206943778923e-01 5.056878019657280038e-03 5.277531862889293240e-03
1.233622343594679375e-03 7.264647861942258311e-01 7.390705282913133910e-03 7.712226865514136033e-03
1.460171214642485551e-03 7.520827745641723849e-01 6.817327040500502887e-03 4.291928526455642511e-03
9.497079855325402803e-03 1.254062257660906621e+00 3.478969405457456397e-03 2.553676921389005407e-03
2.002776118784042447e-03 1.308166489684678968e+00 2.683243436070159235e-03 6.539895979052857446e-03
3.267205282511102642e-03 5.373084967611522211e-01 1.358009989287513428e-04 1.086907944276670765e-03
1.795586810771243385e-03 1.088603932967601828e+00 3.184160255538255602e-03 8.836228485810847938e-03
9.058095227555374232e-03 6.111235536834345172e-01 8.774707631048549866e-03 2.432134162942526084e-03
2.788636594533538873e-03 9.345281689783762058e-01 8.904692216959747553e-03 7.605997904068780534e-03
9.172853174244014959e-03 9.351458573831344934e-01 1.087016182586809931e-03 7.901147390272030696e-03
5.764439692513343219e-03 1.112693465844103446e+00 1.225289117030120035e-03 9.901337728831319587e-03
3.450208003189708661e-03 1.040896752855644536e+00 1.319176858272929753e-03 1.684676888877251286e-03
9.107635151914260027e-03 7.815011021649659329e-01 8.203311289040100471e-03 8.966933007409238002e-03
4.690598248805546294e-03 1.268745233584709364e+00 8.013010032860597154e-03 6.262361712144785993e-03
9.277538319707461997e-03 1.160494911410688168e+00 8.496673786423452127e-03 1.666550104987617707e-03
8.508217077167269963e-04 1.153313477054186187e+00 8.315183299202546716e-03 6.604887153069893824e-03
7.529839531152229815e-03 1.055591999091519462e+00 1.586995860282976916e-03 4.950922741737817830e-03
3.293690908855074692e-03 7.458402382638044115e-01 5.898992166363784331e-03 8.128855518288936877e-03
6.332323750340831080e-03 8.731690229573729756e-01 7.543409928928088148e-03 6.253940595097128193e-03
2.850825318375223728e-03 1.053206156733480725e+00 6.965907778547728371e-03 6.599032837849746515e-03
5.271624048188907220e-04 9.884092082507053290e-01 3.459157711532947176e-03 9.008251118614864564e-03
8.218063572858922902e-04 9.719552714314890762e-01 8.592564795076584883e-04 2.722944155934308146e-03
4.191488646717514768e-03 1.075687138688368627e+00 4.569550107290995880e-03 5.537291190044252645e-03
6.020572747905673233e-03 7.666036893753670478e-01 8.145103624991351099e-03 2.946848584180437056e-04
7.591182649156575854e-03 1.357924308481889053e+00 6.773051858514705925e-03 8.278364939102153541e-03
6.980581534813225849e-04 1.490213982097658096e+00 9.067724750789599858e-03 4.271085621517448604e-03
7.592172845612390336e-03 6.198953027461817644e-01 1.799957844365864803e-03 3.362680808357728897e-04
8.073858855065280463e-03 1.439926967056627483e+00 6.809711848864018549e-03 4.893497532507821816e-03
5.910372878838373277e-03 5.459922282242211100e-01 1.434943381049410226e-04 4.362935630364978175e-03
5.083630801997005705e-03 9.866546779524739685e-01 9.141039518681956869e-03 5.739868914871817593e-03
5.574567988575510405e-03 1.021541378042012838e+00 6.725777068045752684e-03 1.620495395951824288e-03
4.810847539364253821e-03 1.001874818826856917e+00 2.719521663974213636e-03 1.698748697826573794e-03
7.392335808328937734e-04 8.363761184647729996e-01 4.179890748043817335e-03 7.360952539401760704e-03
5.979590000784149560e-03 6.944247414277092689e-01 4.791570359417622604e-03 7.742189315593854017e-03
2.482933586178241465e-03 9.453919669156246597e-01 9.316499272483198119e-03 1.893098825754750128e-03
6.754676068893504005e-03 9.032414652429431312e-01 3.443083537395575950e-03 8.551145703585675412e-03
