# κ ΔE ℽ g
9.811433662378698378e-03 1.131213750806518759e+00 8.467634603835986346e-03 9.221372466435931448e-02
4.351383378719988863e-03 1.263573507097987658e+00 4.604470112698036063e-03 1.471982702229098113e-02
1.974438272599274551e-03 6.336787227701411451e-01 2.394462562315902154e-03 6.745510496470288886e-02
2.166783255756851712e-03 1.251368918070082437e+00 3.033234465777345616e-03 5.784860657097466025e-02
6.776528857850868878e-03 8.941799997648890441e-01 8.260532807404115038e-03 9.368276306423224675e-02
8.645791531234080923e-03 9.789564485887849443e-01 3.984249119980584966e-03 7.146882192616624274e-02
1.618598262074792378e-03 1.439461701113891712e+00 6.905192518919915819e-03 8.241354393246931587e-02
1.296990961837742951e-03 1.381171129660196950e+00 8.260583114128911345e-03 2.241902516059839090e-02
8.438887932967101962e-03 1.447709543794868381e+00 5.462416738973326427e-03 6.785238551884123503e-02
7.954370618291977182e-03 1.129731164079809780e+00 9.503507261557705846e-04 5.087429441694070464e-02
1.163627833274697484e-03 1.081229573137078237e+00 5.904809749116629418e-03 5.346264572943669469e-02
1.084225801774592324e-03 1.176320931236615186e+00 8.532837516646456233e-03 3.947929782310639901e-02
7.902519660500658500e-04 5.175066112939266105e-01 4.841231461336172048e-03 3.231139506439489884e-02
6.804765736633676745e-03 9.896152817811350033e-01 4.744202612209696447e-03 6.971089773897615194e-02
1.749722580560915527e-03 7.031674257820186291e-01 1.622808375302972833e-03 7.574063100888474287e-02
2.964046941699216564e-03 1.018321172388418461e+00 1.700779588008559514e-03 9.589984181216676395e-02
8.949235530648108616e-03 1.050377408760498232e+00 9.189784684285622410e-03 5.060554507832385612e-02
3.746758199462986265e-03 8.984111722725851568e-01 7.912109257747814914e-03 8.139956674304842099e-02
4.290707863996630692e-03 9.956073861225130939e-01 3.609764885381653091e-03 6.356203220113720853e-02
6.021650852335920512e-03 1.437211593447841107e+00 2.103348626239362994e-03 8.929964619506587653e-02
9.205896310051473949e-03 1.130109219121706809e+00 8.958896539764024322e-03 7.686475052835937960e-02
4.154878975442160942e-03 1.252953919965722696e+00 4.042790027133690359e-04 7.790364518455959730e-02
5.519361942778142419e-03 1.340647927226819025e+00 5.337034489261440438e-03 1.920230701195424494e-02
9.504745472039869206e-03 1.094715060998019407e+00 3.955039371712480711e-03 5.114401780416896748e-02
3.098612512238727718e-03 1.256511401506104075e+00 6.177144068039667514e-03 9.168117019549293367e-02
6.371149094437708951e-03 6.155210641392460102e-01 5.879366503325365347e-03 7.518638138798523773e-02
6.055369162101071831e-03 1.357643902997369700e+00 9.284970045645428438e-03 4.285825274604401075e-02
3.224705223439139389e-04 1.145360629556192666e+00 9.641024789937010326e-04 4.980810765448634436e-02
4.531554649183413760e-03 1.430135717171073129e+00 7.112956013812185910e-03 7.449649877087385907e-02
4.119368395369668416e-03 1.173268499061372871e+00 6.759011827087426857e-03 4.553345180105301815e-02
3.745308940555949241e-03 1.081157598235836126e+00 8.959714058156050421e-04 9.917010445373086736e-02
1.999278453185461546e-03 9.316549149084564219e-01 2.236588425959275088e-03 9.155588320045950079e-02
5.940274012935634930e-03 5.358187851162123927e-01 9.991246082088688779e-03 2.853778398964039453e-02
3.492110502482991072e-03 7.313760708943652933e-01 2.073096053742374233e-04 3.968757445432025827e-02
4.231206355852487611e-03 9.499835062300197031e-01 6.002754779856283619e-03 4.065095889795703604e-02
4.407552652190380171e-03 5.407564648023978071e-01 6.297119468683486229e-04 3.653327986238969621e-02
9.102418326537693727e-03 5.739870067434693635e-01 2.210331171283642926e-03 4.059060282911833989e-02
6.918532011649241274e-03 1.187692757742219385e+00 2.064463650205503042e-03 8.139853215348044624e-02
7.448002001229726832e-03 1.194909909078914367e+00 5.136429515795223888e-03 8.137683137479573281e-02
8.902182910367381977e-03 1.427572839643256986e+00 1.044251545938133839e-03 9.853676538167580046e-02
2.971748975949891833e-03 9.121792597813834780e-01 5.539969613067486157e-03 6.630658903065340948e-02
7.122511078652991661e-04 9.240006181120415940e-01 5.501268422547729575e-03 8.132424191569674610e-02
2.303826385542444462e-03 5.381899634073040728e-01 1.597058466230692883e-03 5.488044780003790285e-02
5.488977936938164125e-03 1.244994518991329624e+00 1.792947980919550478e-03 1.953133329750273567e-02
5.052633615526496910e-03 1.079623758187319815e+00 6.213368359956662063e-03 2.615932400427704863e-02
2.385184077461667551e-03 6.485801482483710689e-01 3.448900587453760519e-03 2.802660056240478814e-02
5.604347232967707600e-03 9.592525022127063039e-01 5.690446261486579831e-03 8.842188240640520835e-02
8.712326299809855165e-03 5.873247807759063299e-01 9.255722447169783054e-03 9.509453656996076643e-02
6.894110403647170544e-03 8.146198516007809864e-01 1.530620479690602892e-03 3.397394595650786442e-02
9.303804884883061510e-03 7.319480933341518947e-01 4.792428229277166316e-03 8.468407179634271364e-02
9.425313427601949342e-04 8.208108767293420538e-01 6.990237631981024644e-03 3.122679709887231370e-02
3.573294615027941632e-03 6.031357045263155969e-01 5.072306096758152655e-04 6.065901112453579019e-02
9.814080133105208478e-03 6.638912220686469245e-01 2.689000579856689992e-03 6.106026268110675836e-02
1.829701429394965748e-03 1.188800531746716072e+00 4.787247500965589875e-03 3.880049053135124076e-02
3.996549295218239893e-03 1.380741099707288200e+00 4.932350944533358053e-03 8.937016422551354033e-02
2.188173661742825755e-03 6.162838429095037762e-01 8.756735791465070431e-03 6.718494258173443590e-02
4.108254904727560650e-03 1.462767463515214139e+00 7.723015240512004151e-03 4.168329549589500777e-02
2.282030566228437397e-03 1.136901718925725335e+00 5.709383722454912033e-03 2.792151831677142093e-02
2.288499007001881433e-04 1.134732284278222814e+00 2.043023458685071844e-03 3.594778646033852665e-02
3.653762499761104097e-03 1.398522866618322702e+00 7.578039345011743089e-03 6.997776358851927336e-02
4.713533178351781913e-03 1.370746634785099838e+00 2.254531374161766830e-03 2.457244262060364129e-02
2.524442141346614973e-03 6.283894715793300056e-01 4.776204075984577177e-03 3.078964992371523851e-02
5.328670914057460559e-03 7.413563316371998280e-01 2.050237362493161032e-04 5.147915215765579838e-02
2.245792549020437547e-03 5.426403992537405241e-01 2.799040738750546882e-03 8.600484851961563704e-02
3.750061177744557200e-03 8.274558577583033259e-01 4.176819280813582475e-03 5.729635248763929878e-02
3.607330770815488433e-03 1.015435931206075448e+00 6.599121425608338830e-03 9.677005963306289926e-02
5.542142400963893066e-04 6.689847342082119175e-01 9.592038490809074586e-03 1.542623790711103796e-02
6.696164755990393659e-03 1.428375052433982884e+00 5.734587211699860958e-03 3.838627082509098870e-02
1.158962956441779001e-03 6.349949744653563544e-01 1.620014489166357943e-03 6.907145173461898269e-02
8.495364241541543751e-03 1.363519215333666601e+00 6.091831098098115377e-03 6.468281095145372861e-02
8.633525293425018191e-03 7.557753570895298090e-01 3.623193232709734542e-03 4.998478365928207823e-02
4.148166354274551541e-03 1.046194159914850097e+00 2.691550339524638891e-03 7.555518671890390503e-02
1.060692529936754216e-03 1.000768430021882871e+00 6.235783859767204430e-03 3.037031144879690642e-02
8.670362544133709479e-03 1.449840320978368791e+00 9.302522686387421427e-03 4.756197038971278490e-02
7.744543127216118282e-03 8.693907227005949201e-01 2.382184680632183291e-03 8.595097289466713253e-02
2.080566561312014503e-03 1.244734764687866146e+00 1.900408051325376156e-03 3.172904147319111079e-02
8.088585821622558750e-03 1.473235371548119454e+00 3.230521604293931388e-03 1.061648478440900545e-02
6.431804345827119712e-03 8.745040525465306303e-01 8.210248949491644882e-03 9.319476293215195328e-02
2.573589054700992258e-03 1.180897167567003025e+00 4.580789161110948408e-03 2.879714328161597781e-02
2.946517766114245020e-03 6.098065287945734214e-01 5.907730120594205554e-03 8.767851971450908721e-02
9.383616350197337280e-03 8.500247211069449360e-01 9.221848123985887033e-03 5.788428306603527612e-02
3.547423209042519909e-03 1.424089764016108983e+00 9.408145029470203757e-03 8.229178798519704019e-02
4.489218699677354797e-03 9.823241557026142212e-01 4.369826810328735801e-03 6.388876346202232437e-02
4.108896994202870107e-03 1.362179396006239607e+00 1.624464490210957056e-03 6.613740512110037606e-02
1.863146728675847946e-03 1.006942240858934134e+00 7.505076646555161254e-03 7.980045035494597039e-02
6.505027073385486087e-03 1.442759339564797960e+00 3.682311589507360206e-03 7.897557528267991345e-02
4.934674022373551801e-03 1.283293703492644378e+00 3.754560363886375995e-03 5.023834665779435688e-02
6.225280832180575021e-03 1.275685127732128166e+00 2.105747423422520831e-03 8.842983512282770464e-02
3.103296995631036562e-03 5.160356636136607111e-01 7.841600375185626276e-03 8.076523411261085639e-02
6.266452560696527882e-03 1.066387848758403312e+00 2.176271961884861062e-04 7.293855165652836370e-02
9.929929674922309546e-03 6.877978811683318483e-01 2.805470213196561546e-03 6.689509811802818451e-02
5.216970565166933679e-03 1.001044970356935515e+00 4.152761761060411345e-03 7.474219997727464537e-02
5.438965487229284078e-04 7.211637122148968349e-01 5.528742776046812434e-03 9.143380691010152828e-02
4.534093388594519734e-03 1.267334607508485700e+00 5.458960073408914912e-03 8.222565821427625654e-02
2.855648910506527940e-03 5.768168467768842733e-01 5.850026601709409219e-03 1.684206043591043520e-02
9.417970536232795481e-03 5.795537813971456398e-01 2.406026394323526867e-03 2.681121565995939204e-02
4.287027983531289943e-03 6.495168651192230191e-01 5.690032373704397538e-03 6.545874430239027875e-02
2.816100251822609840e-03 9.657748324170244425e-01 7.201693059238923993e-03 8.072950997460931477e-02
9.552104960047646046e-03 1.270476342749022436e+00 6.597258679991262025e-03 4.071882021475965729e-02
6.564525207157175836e-03 9.885870920306057963e-01 9.999832537815436448e-03 9.911955223873722409e-02
8.863216417605445816e-04 1.460830648962623712e+00 4.742779734788158189e-03 8.243698972522311985e-02
2.653203347077361454e-03 1.429946826662023218e+00 6.135831522408593391e-03 9.201200696325204098e-02
7.190318104243345956e-03 9.686335896534042922e-01 5.201339142331331752e-03 8.427118321756429942e-02
1.346393359755434626e-03 1.223589507968455115e+00 4.758038493987745698e-03 7.404855240225179103e-02
6.496678498513176574e-03 1.192909654112694229e+00 8.204349660139340430e-03 6.460925526561335508e-02
1.200336606843152749e-03 6.457688214055571363e-01 2.946463339045919888e-04 4.928380396247828560e-02
1.003505748200542993e-03 1.077400984906583759e+00 6.720764708056423987e-03 3.480022945311424254e-02
5.904125162981910604e-03 5.069274920866719825e-01 6.347082113574486172e-03 3.839448142526455388e-02
4.930901697198007347e-03 9.672786141093582257e-01 3.738712562102651689e-03 7.997424263533844946e-02
9.418101519442846278e-03 6.874218503243614276e-01 5.853393955442059374e-04 6.971479263275104366e-02
9.304047818734810169e-03 6.598690566187083162e-01 4.552880670792028295e-03 3.617407510092063294e-02
3.685230053815878246e-03 1.251996628196574868e+00 6.772788092671535448e-03 2.265026604032929769e-02
9.323869826164959615e-03 9.794409443490402767e-01 9.798425199615903164e-03 2.458484116258830357e-02
9.868829466261304709e-03 1.426003998135667139e+00 9.378132598481008636e-03 7.306892396295434911e-02
9.454684724064127757e-03 1.171839976323519217e+00 4.591599733846592028e-03 3.103482890776593922e-02
6.250314512556406910e-03 1.236668306477790802e+00 4.502866799193092247e-03 5.212533214565479023e-02
9.762720736999653051e-03 6.316116469352895946e-01 4.758293677108724369e-03 1.419291145161137059e-02
5.724432534579534937e-03 7.291337596667230025e-01 9.772413683836033566e-03 3.689082783555450162e-02
8.589372189214482256e-03 1.345539852719731755e+00 9.658961307623547057e-03 3.159069158668561389e-02
7.045045591538920925e-03 9.503036598502165866e-01 1.853994321105821705e-03 4.498117346492267604e-02
1.471124212645208386e-03 1.318677393582578183e+00 4.882791108452182172e-03 7.465210310605853439e-02
7.802747658761089583e-03 1.328409506092055548e+00 5.873103512335856209e-03 3.989618778356451151e-02
4.644165662781223579e-03 7.225681566663998412e-01 9.997554767742391005e-03 2.139450983134375678e-02
8.029652677221128104e-03 1.180290396962088595e+00 2.165196163849818570e-03 1.867218784271893611e-02
5.576049663287894684e-03 5.267561058999710166e-01 3.927251216937661070e-03 6.118498450540226646e-02
8.381102359470050597e-03 5.622848230965160621e-01 9.806557344754928199e-03 2.038992080389540051e-02
7.130915420773350014e-03 6.209480658784714002e-01 2.463612820238026378e-03 2.803784570531846904e-02
7.393458050468109831e-04 1.105729051831076060e+00 9.787490604604274017e-03 7.799398878444251115e-02
8.770967813880509167e-03 1.323728086589864184e+00 2.186992674463011498e-03 2.436556002651521502e-02
3.080785538959208807e-03 7.985125124822206599e-01 3.537110878089516457e-03 2.142229704617681571e-02
3.826969162559304069e-03 7.384025247922106905e-01 4.735845489873611973e-03 8.545529881450225629e-02
5.333694645632969765e-03 1.142901628025976279e+00 9.149375418772696597e-03 3.127723976499625913e-02
7.368305416902287339e-03 1.287319409810609105e+00 1.045724777323622616e-03 3.930453490625841761e-02
8.786944164550905545e-03 8.082206701770546786e-01 8.169669755613392231e-03 4.905355293880436784e-02
4.010965807746669047e-03 8.546749562150525170e-01 6.527946532230701100e-03 7.388813460746525286e-02
7.100290319839744303e-04 1.070082930791359299e+00 8.659624726578897189e-03 2.686297088858103504e-02
8.233715518148139803e-03 1.059005606498759189e+00 3.807182987519498242e-04 7.574828569116580368e-02
7.998237551113639154e-03 6.974976338022244038e-01 5.873684726225780577e-03 1.023956131900788206e-02
5.869878212861091848e-03 7.381756095693953190e-01 9.229426235047242730e-03 4.203096556599434513e-02
6.545202112378510108e-03 1.157309067208035502e+00 8.049926202270300118e-03 6.999851106325581662e-02
7.979318726965398470e-03 1.196184921003665025e+00 8.575996607119664231e-03 7.463429629498692652e-02
3.173993386098607466e-03 7.341241479911184697e-01 7.204740847239283130e-04 1.659743123917981761e-02
1.167553348112014035e-03 6.826685478590260869e-01 6.014079836203857542e-04 6.695918730424259280e-02
5.545388330345252942e-04 8.068986437439316095e-01 5.522968945780852568e-03 5.331685509354417568e-02
4.488826391166698439e-03 1.263830735278550277e+00 6.990869015110721951e-04 7.497181632505169058e-02
7.024204520945822976e-03 1.200960947004229951e+00 1.363776399752223865e-03 1.881841583887924885e-02
2.323149287997633167e-03 7.549758867311521238e-01 9.054680398629267463e-03 1.819351967493990779e-02
7.185057890015228953e-03 5.888401691797157111e-01 2.744649945454349840e-03 4.478311532832258968e-02
9.917263588069769042e-03 1.126132315268981055e+00 6.109634971803543958e-03 7.703030936775029369e-02
5.613471567605490473e-03 1.177977449141271116e+00 5.834796884803220441e-04 2.035611312903996828e-02
5.213773433162631303e-03 9.078382595046486925e-01 4.812896959328186001e-03 8.776510635480297418e-02
4.345235419577408650e-03 6.589309247807786374e-01 5.684992484776141795e-03 1.569065613002145268e-02
3.597947714039204711e-03 1.370743110212416127e+00 1.396714521607592911e-03 6.373061620385192527e-02
7.180519687952533273e-03 1.257326256772007156e+00 7.622688321836625785e-03 3.412981362618069253e-02
8.122899923263449465e-03 1.139770968618546876e+00 6.017344093982406918e-03 2.684634497900191541e-02
4.416012649207148519e-03 5.060171872881263910e-01 9.764365731856450986e-03 8.191720451124845370e-02
9.435653649403963339e-03 8.747768219200461326e-01 5.307800469731339434e-03 6.202508801443488984e-02
5.575287962688350862e-03 1.119026453986067038e+00 5.534071111020190219e-03 4.429675950325821787e-02
8.202477088714419176e-03 1.477939525679893285e+00 7.937976349880405263e-03 9.012177961435850759e-02
2.177937062206926691e-03 7.327091794689484239e-01 3.973086542137419831e-03 8.983092186011729097e-02
3.732046318453116455e-03 1.246394714966708950e+00 4.264729159990746435e-03 8.296322876195942608e-02
4.302053688369651338e-03 1.299446319754656853e+00 6.713865509955491313e-03 7.162180300127819754e-02
7.489383969162193705e-03 8.059838398469574283e-01 2.814770241478065701e-03 2.607903236062270730e-02
6.161066650473522033e-03 6.576030956824094886e-01 5.695519794533713577e-03 7.915798655213020230e-02
4.560393685464242050e-03 9.141783471796887106e-01 6.485571995401167612e-03 2.812231895475360982e-02
6.953759531348782143e-03 6.221338487259566730e-01 5.592422288879459087e-03 9.554736910330427491e-02
1.980816578773848553e-03 8.151181136375246217e-01 3.637807378346395292e-03 2.449973524055035559e-02
5.854138832545514350e-04 1.258092772058720277e+00 8.870775507394583828e-03 5.526851689669072532e-02
5.214424757706895112e-03 8.447060355028900291e-01 8.820039950671430470e-03 1.313029155004371944e-02
1.632795364307138475e-04 1.297124008244255444e+00 2.533162197811411175e-03 7.037649185480750191e-02
8.481822822522159730e-03 9.203996140159244055e-01 3.873913117601748314e-03 8.037806842778723315e-02
2.342764775114583847e-04 1.311419758012854819e+00 4.761296724467332410e-03 1.786472234249537883e-02
9.652518194102241780e-03 1.013471471586236072e+00 8.397494327350126311e-03 7.670712184973549341e-02
6.948384135794759275e-03 9.358203644823805956e-01 1.586018864877560214e-03 2.147340178966673091e-02
7.463776075918686359e-04 5.200303920769393518e-01 8.564709162632134316e-04 5.284401984086601473e-02
8.739104583450122126e-04 9.586012308267392035e-01 4.289120090027326304e-03 5.838949798643592454e-02
1.343615598916244117e-03 1.050085603531071943e+00 3.204235162348305962e-03 9.462106378502715964e-02
1.765641502903974192e-03 1.456458792186481777e+00 6.678132324740650855e-03 9.537838460815772912e-02
2.820066189485794222e-03 9.617177858593133344e-01 9.768029942789066555e-03 7.339327743596646414e-02
1.271427952865306727e-03 9.340746862799426120e-01 1.116514532916857002e-03 6.092256626975311312e-02
3.903896239529167349e-03 1.497216664569556821e+00 5.792883193648843028e-03 8.344867531773876579e-02
4.145546876231781530e-04 6.222999528353578835e-01 6.052282542176661180e-03 3.891882186062982363e-02
4.421908817518855998e-03 8.297742368235611066e-01 5.254024380813269307e-03 4.617125207765433725e-02
7.824420455693916962e-03 6.115922226574246334e-01 9.845127757241252733e-03 8.861465087478161140e-02
8.385445759796720383e-03 1.441008958789906425e+00 3.208665761783985586e-03 7.192533479809810892e-02
7.936621608339947467e-03 1.079053982854957461e+00 3.126152681712995613e-03 7.629539056740060332e-02
7.608558396861946592e-03 1.489320124865317174e+00 4.121591140620405914e-03 4.422132457244632581e-02
1.466147152085556281e-03 1.090951254044371765e+00 2.634173826267086939e-03 3.315540472365417768e-02
2.196479526120703957e-04 6.636831639741055389e-01 3.605213826559745035e-03 2.602057966682868456e-02
7.618152213022048348e-03 6.956294061131200746e-01 7.187936188615853643e-03 4.134640841993639238e-02
9.689842296319658640e-03 1.458131789038345172e+00 4.741645774967945780e-03 5.168366643596353227e-02
1.440654571704908220e-03 5.929828382487524197e-01 3.585087390219805943e-03 4.587125791242654960e-02
2.022557701431212940e-03 1.269001280028229539e+00 8.733583871543359675e-03 8.675980977602384958e-02
6.424594178868835159e-03 9.993434373837724038e-01 5.554834474617433709e-03 9.191032127607658142e-02
9.754364631631606136e-03 1.390853517081600543e+00 5.235420051569473696e-03 3.382719396542692436e-02
4.312689855877563892e-03 7.548391662906791533e-01 6.267124730246887050e-03 1.570944631921147167e-02
7.771812715832648703e-03 1.170104001629222790e+00 5.980371282920330343e-03 5.760957008437896792e-02
9.613223707003362706e-03 1.461844260236681459e+00 9.549622585809599412e-03 7.028699328385132339e-02
2.467835315810829565e-03 1.043955810029788545e+00 7.011482705026835828e-03 4.902104905485342445e-02
3.362817496624558467e-03 1.000447913298192937e+00 8.806704227300392318e-03 4.812362981773179310e-02
5.116850986968222471e-03 1.281289199699340076e+00 9.943084162740671236e-03 6.643947070857668391e-02
6.003352538697694953e-03 8.340021300983589958e-01 8.377470123198369617e-03 3.564750657392522226e-02
5.260612541542564712e-03 1.385571935228048224e+00 4.858382799525336193e-03 5.141165345266326264e-02
2.939194935063865321e-03 1.477364541139998488e+00 7.209994253907440163e-03 4.220819525634773861e-02
5.701740546157216954e-03 9.206222532629650956e-01 5.840120032389958631e-03 5.919908869146606190e-02
4.736521628413516150e-03 6.223389574313986650e-01 8.346351507169769840e-03 7.792853744370091540e-02
6.521846644265963042e-03 8.338532163175955692e-01 8.874235935660986473e-04 6.506682642341073131e-02
7.970615582819836134e-03 8.865477469381313202e-01 8.918996265991315994e-03 1.245770560921866457e-02
4.287793629013754958e-03 7.120562389728442021e-01 6.855280221072847582e-03 3.837384997911855861e-02
3.257240249652590923e-03 6.032121029336151574e-01 3.342615417347374711e-03 9.580024985033808171e-02
1.578618896518395927e-03 1.389260111324617242e+00 5.524897677709259339e-03 2.989435002352851950e-02
3.134090434023604783e-03 6.143186061491274774e-01 8.143910471113961075e-03 9.090999335677671378e-02
5.877982649704244526e-04 1.080425655326998191e+00 9.497635106641015611e-04 2.347144203745414603e-02
5.061529380301629973e-03 8.370878363067589811e-01 6.120684986320313117e-03 6.556345904936362878e-02
7.414684650887540425e-03 1.426070764330043428e+00 5.271006554998194926e-03 6.433058665552038313e-02
9.014548484700979705e-03 1.458456199972250289e+00 3.387663915008481703e-03 2.426957179635859732e-02
3.291972828714248046e-03 1.238369946678352651e+00 5.130290370470951683e-03 1.721649977470867884e-02
8.127241851371442422e-03 7.375605778027418680e-01 4.096902614129083881e-03 2.537971358376046524e-02
3.412141745388840540e-03 6.182238896936955719e-01 4.361513031009938562e-03 5.181011763839171030e-02
4.354653450426262257e-03 5.756841960510893363e-01 5.941171076643266902e-04 1.307750948279483641e-02
6.316432502570939155e-03 1.017179766755715420e+00 9.635188403343264429e-03 7.497180782452690651e-02
7.770646551179665254e-03 1.266299704757477995e+00 2.136133688692376693e-03 6.119150398298835170e-02
8.567754410365073861e-03 5.831957703721749597e-01 1.076223854785886237e-03 3.364427974562543555e-02
3.534383760054419458e-03 7.144721228867949581e-01 9.801062353039737343e-03 7.328895903096234454e-02
9.491916524228330432e-03 1.101243404015145089e+00 2.920912469435505126e-03 2.142666308199494760e-02
8.944752270716506762e-03 1.127389320728954480e+00 6.075515289097953124e-03 9.718605264037023794e-02
4.633307550536441659e-03 5.427547381317116004e-01 3.336339947821402759e-03 2.522247210984868149e-02
4.543376678812728262e-03 1.105468263976725041e+00 7.159847994008166142e-03 8.526336569263767706e-02
4.076982881150660945e-03 1.031924659057743110e+00 5.096999406045871032e-03 7.421651432030836049e-02
1.830803866571733846e-03 6.785017515313278569e-01 3.091785881183739797e-03 1.396842226263484560e-02
4.107725599184056976e-03 1.270750170503035514e+00 3.382550070949730692e-03 3.431784355456182767e-02
1.719453599762694063e-03 1.256636758685344191e+00 6.169668278550620617e-03 9.398908089910064378e-02
1.491420558208460170e-03 1.044989562964530272e+00 5.258976698785220935e-03 8.418335487077731327e-02
1.314587631451430080e-03 5.597884710382544649e-01 7.835036542336873411e-03 9.245907431375689767e-02
2.403033577741877508e-03 8.872860961854592832e-01 9.003843757634511207e-04 2.393586289179692322e-02
4.880119861899981544e-03 8.031348010200959342e-01 5.290680463313745738e-03 5.937430325487248056e-02
8.761003643308375166e-03 1.353050707785196760e+00 1.427049886112621976e-03 6.356323106508514342e-02
5.822387904863499282e-03 9.558517657693701430e-01 4.836569490678775153e-03 9.333927192720088695e-02
9.662318317436921836e-03 1.201804608104096506e+00 3.711773484155747854e-03 8.444682399798737749e-02
2.026065189536987738e-03 5.318446625666034544e-01 4.243715755163048530e-04 2.161851274061524220e-02
4.259266356069567327e-03 6.759400818978954506e-01 6.637338647500007176e-03 2.453967821039770847e-02
4.437633588030199042e-03 8.851643116784204679e-01 8.209632698096807485e-03 4.798232812104939737e-02
1.144457421254292499e-03 8.291169890731414638e-01 2.986606087343609064e-03 8.700166055512355279e-02
8.364412395254304869e-03 1.219203697680139253e+00 1.367876969536416286e-03 9.436832583982338041e-02
4.228631758098107783e-03 1.363178831957068571e+00 7.701116335246675076e-03 1.623088582808386235e-02
9.999237693592271520e-03 7.397184706833268564e-01 8.650921009822117730e-03 5.705210738194792242e-02
9.258560513913887888e-03 5.931002549885435737e-01 6.837578592659099286e-03 5.565058753736803338e-02
9.245370424979934207e-03 1.037049608713326521e+00 4.428528861528030275e-04 2.132826682746222918e-02
8.779399121729477423e-03 1.340002781847209778e+00 5.954759257114167204e-03 6.190961745231653157e-02
3.463117715042052409e-03 7.044781044262250491e-01 2.285003836553185959e-03 2.902411967349846633e-02
2.790389206406274775e-03 1.406186383243936078e+00 3.141993243833397093e-03 1.074597002457033240e-02
6.928211486360543944e-03 1.189724858757908343e+00 5.498453080956459786e-03 4.381400121304714068e-02
7.604411578223370383e-03 1.174814208214231215e+00 4.245868795668933382e-03 7.188762441817719839e-02
2.822862614356068064e-04 6.924076999078117023e-01 2.267303848540416344e-03 9.750652139942231345e-02
7.205610781983980487e-03 1.483615222834565595e+00 8.667946208115992479e-03 3.588204683901446285e-02
4.058978355021996588e-03 1.252126129653372555e+00 4.826934358120876442e-03 1.992381697890278219e-02
6.119376277495710593e-03 5.590430523947770292e-01 3.926573942017509179e-03 8.112444835372438490e-02
6.187007218892882562e-03 8.468820199810805915e-01 2.143897791516597134e-03 2.049441381894821085e-02
4.206511583525145322e-03 5.282039391816133467e-01 8.820651223504387406e-03 9.228372208842380853e-02
5.944178921957643524e-03 8.750792195533416695e-01 4.178353665872628839e-03 5.011102326324487488e-02
4.951145422576508186e-03 5.787135025732604854e-01 8.315475650558795326e-03 7.515309080630470928e-02
9.991863858465652865e-03 1.249438488850992179e+00 6.359418393252225417e-03 1.612115671969241437e-02
3.349303601823068032e-03 1.425024332466575672e+00 7.077228887659947794e-03 8.717692929289737325e-02
3.665040812671162187e-03 6.111878820190460582e-01 5.649266392585493637e-03 2.733780108106940998e-02
5.436002945233675727e-03 1.351984612679281383e+00 9.664192494282318469e-03 9.908046259020980573e-02
7.857692665406562638e-03 1.339785391332232845e+00 5.306398252409394965e-03 7.964701187708678187e-02
1.908467650514692523e-03 1.187495432613157931e+00 1.520701494159910645e-03 8.247498967427983885e-02
9.201616630127308974e-03 8.616049886802831237e-01 8.441090749119460959e-03 7.085984993632458984e-02
3.703770183454001448e-03 8.672654887471608065e-01 4.479978136944949216e-03 5.189607506386560709e-02
6.769943841194871192e-03 9.814680781779167029e-01 6.188675235591301060e-03 6.610562547552473189e-02
1.413054922347292469e-03 1.155058449145150323e+00 3.506607567235804461e-03 9.555334654855213161e-02
4.948013986965436699e-03 1.191875047293386336e+00 6.570906777297468200e-03 8.344055819380927219e-02
3.146338496739668322e-03 1.196027875079990643e+00 8.649531963895880013e-03 2.280177971550697083e-02
4.718901995441212270e-03 1.131770071117031762e+00 9.281455109304467474e-03 3.331450284459774869e-02
4.492733905548172528e-03 9.566198244319853439e-01 2.457588643705755933e-03 7.055971652348641543e-02
9.716392115935810342e-03 7.090399437584772313e-01 6.677524750295164326e-03 6.943519499160838437e-02
7.527134589214630640e-03 1.215279038963181568e+00 5.166350268332568513e-04 7.535248097811915458e-02
7.459478511116022625e-04 1.415480688987808877e+00 9.553749069754967696e-03 9.022929822760766827e-02
6.065038127024016332e-03 1.293428834775489200e+00 3.125090705185103526e-03 6.506093689165710903e-02
1.800425404417139129e-03 8.640080950254301895e-01 4.056303451148867215e-03 7.506516031531530742e-02
3.165445621820956726e-04 8.294468925043033680e-01 8.953684053010769334e-03 8.059517849910098619e-02
8.045046389889003169e-03 9.888614221792242365e-01 5.356627881527713762e-03 8.957067605092758344e-02
8.297967552369282102e-03 6.053309717925300371e-01 3.236418902754104564e-03 5.933466054461419142e-02
6.331316433509221603e-03 6.583552850181886296e-01 8.782706090937180896e-03 9.843731268561226044e-02
8.709913475878249683e-03 5.204742328722509193e-01 7.960689338261947925e-03 1.638172590377085999e-02
2.665372074527725191e-03 6.681721103628996961e-01 8.451606471443731672e-03 3.181745669147394151e-02
7.913390165850775135e-03 1.470763801965630835e+00 9.993217418400902885e-03 4.565453001223192947e-02
5.995125313282405680e-03 1.196119267964012689e+00 4.381166773508184294e-03 2.020753362058344549e-02
8.218389917609819281e-03 6.300483054083133583e-01 9.240472286908612762e-03 8.648463564712878526e-02
9.435845461411213053e-03 9.728416258095068381e-01 3.935653157850948353e-03 2.201353496905044532e-02
7.505848753379419473e-03 1.443662308405618599e+00 3.465335132266795549e-03 1.846852226613049375e-02
