# κ ΔE ℽ g
7.900015983136944933e-03 1.000000000000000000e+00 6.465479104788846541e-03 7.594628056217884917e-04
6.533206213010406792e-03 1.000000000000000000e+00 5.460817636170447673e-03 9.699080832509719696e-03
6.288323606086841482e-03 1.000000000000000000e+00 3.135683988099233731e-03 3.739058501746930861e-03
7.205916133186048705e-03 1.000000000000000000e+00 1.387246931119673734e-03 3.672467333936354703e-03
1.330418283746633490e-03 1.000000000000000000e+00 6.224930259766414155e-03 5.441475047680900332e-03
5.293464857321328841e-04 1.000000000000000000e+00 5.264366574616575166e-04 7.718990649190251695e-04
8.811645766040758498e-03 1.000000000000000000e+00 1.075562233982159345e-03 7.966024245612487314e-03
6.140988552759651638e-04 1.000000000000000000e+00 8.016725482066180963e-03 2.437598860455741402e-03
2.584183079975238117e-03 1.000000000000000000e+00 1.465621013085497597e-03 9.518829066927618097e-04
3.361034946968594408e-03 1.000000000000000000e+00 8.642309941092095674e-03 5.620247242131786933e-03
8.422158892731805915e-03 1.000000000000000000e+00 8.051058882145436385e-03 6.686415493201021062e-03
4.560372613394952923e-03 1.000000000000000000e+00 8.058464020380006268e-03 6.315815201899881159e-03
7.472227540064389599e-04 1.000000000000000000e+00 2.026816728760494140e-04 1.576489302311403704e-03
4.643984111920647535e-03 1.000000000000000000e+00 1.849590820189878819e-03 5.056703117065227369e-03
1.535571225363329892e-03 1.000000000000000000e+00 5.633782171399930646e-04 6.159730902486812258e-03
4.183464298468041534e-03 1.000000000000000000e+00 2.541585254720782512e-03 1.762100439342672003e-03
6.566191090658911669e-03 1.000000000000000000e+00 9.009097648906816067e-03 8.477683150043813926e-03
4.363451978578482531e-04 1.000000000000000000e+00 7.255901245490702783e-03 7.997203354507038562e-04
3.368013738760031878e-03 1.000000000000000000e+00 7.586150189627573030e-03 8.216343921289585503e-03
6.014512002160916915e-03 1.000000000000000000e+00 7.993048907553305937e-03 6.837390364913539104e-03
2.951892088434328993e-04 1.000000000000000000e+00 8.211539300873937214e-03 5.361049283142733761e-03
6.917029717052496692e-04 1.000000000000000000e+00 4.821941010051069947e-03 6.477145640507789293e-03
1.563001264935422836e-03 1.000000000000000000e+00 9.298467175099377202e-03 4.075325815951611266e-03
6.563318032098393665e-03 1.000000000000000000e+00 4.328206855011755214e-03 2.677653183457086652e-03
2.555489733673628125e-03 1.000000000000000000e+00 9.678750727503921542e-03 6.801634940560906915e-03
9.397634811983629835e-03 1.000000000000000000e+00 8.429207529227813675e-03 6.777227266406828272e-03
7.292501461680358718e-03 1.000000000000000000e+00 7.892343805434634801e-04 4.928435351494403135e-03
2.127451214362571785e-03 1.000000000000000000e+00 2.295734121646595587e-04 2.557713173153927481e-03
4.946849883429410913e-03 1.000000000000000000e+00 9.290565422120836527e-04 3.166606816882654597e-03
4.563706831827584083e-03 1.000000000000000000e+00 3.258761774807650106e-03 7.972828695403897173e-03
2.868029534892453918e-03 1.000000000000000000e+00 4.939389346305925535e-03 2.558399520240392478e-04
5.580223435667259688e-03 1.000000000000000000e+00 8.796300933726464155e-03 1.951055123071329320e-03
2.942321079416152386e-04 1.000000000000000000e+00 9.380740715389877804e-03 2.165606385167264877e-03
4.460314906651614841e-03 1.000000000000000000e+00 1.279934435116476419e-03 2.420750866843234071e-03
9.700030306302570224e-03 1.000000000000000000e+00 1.200459931602579442e-03 7.478445317612809548e-03
8.268209843435731302e-03 1.000000000000000000e+00 1.903591035443336684e-03 8.715621413426990344e-03
7.409725970571832791e-03 1.000000000000000000e+00 3.530515021019818393e-03 5.115536565391633206e-03
9.609495113344709719e-04 1.000000000000000000e+00 1.137635653156587965e-03 7.782096188502754704e-03
8.793381383560837025e-03 1.000000000000000000e+00 8.810062579645462286e-03 5.552994841038466634e-03
9.099093694141642541e-03 1.000000000000000000e+00 6.778398148076137872e-03 3.680023844277426764e-03
6.313426529784495374e-03 1.000000000000000000e+00 1.271881047815966561e-03 6.273962753568455147e-03
5.798126262607609938e-03 1.000000000000000000e+00 6.939925404813364687e-03 4.769972043130929202e-04
8.622254551331027042e-03 1.000000000000000000e+00 5.984192188613524262e-03 5.273474309303053872e-03
7.590197099388894600e-04 1.000000000000000000e+00 2.264723896913624704e-03 4.176696422990112262e-03
1.575000929910104876e-04 1.000000000000000000e+00 6.076937866681909536e-03 7.459620614094317204e-03
4.666428561543413574e-03 1.000000000000000000e+00 2.631261595877184157e-03 1.702546774178693469e-03
6.947104117085353518e-03 1.000000000000000000e+00 2.990572679194491382e-04 7.468531149222711052e-03
9.601630235958715995e-03 1.000000000000000000e+00 2.077034348151119759e-04 8.067251635923438149e-03
7.382966018670073655e-03 1.000000000000000000e+00 6.647925847983607653e-03 5.121533836335106366e-03
4.779127705624167805e-03 1.000000000000000000e+00 5.434572410633216159e-03 5.955719586531996526e-03
7.272943725025327565e-03 1.000000000000000000e+00 7.183026829894409611e-03 5.077565093676649800e-03
6.184439638159864271e-03 1.000000000000000000e+00 3.223782380270289773e-03 8.432878845793655154e-03
7.062452922093865118e-03 1.000000000000000000e+00 7.845595149799364232e-03 3.929519228168242028e-04
6.725338980692885382e-03 1.000000000000000000e+00 7.888503072222781409e-03 4.210337825380781711e-03
5.035514330216317447e-03 1.000000000000000000e+00 3.860708696598250458e-03 1.229378627798330403e-03
6.588994403254022116e-03 1.000000000000000000e+00 6.036235291808210446e-03 2.297365188540546020e-03
9.552740256511066397e-03 1.000000000000000000e+00 3.942515154710354505e-03 5.569641556242755157e-03
9.654982134024124585e-03 1.000000000000000000e+00 2.022777300632592513e-04 8.568935732658022539e-03
1.828831404751887551e-03 1.000000000000000000e+00 9.206490661273792134e-03 5.106807864893452530e-03
5.276162961777282855e-03 1.000000000000000000e+00 6.362222372210532204e-03 9.155078404595657846e-03
2.065231204757278245e-03 1.000000000000000000e+00 2.484590382273206208e-03 2.959972205029962142e-03
5.712945259601150995e-03 1.000000000000000000e+00 7.678681777089626723e-03 1.242175712889041566e-04
2.612679123602565812e-03 1.000000000000000000e+00 5.697815471409538313e-03 6.808628397332421034e-03
1.452236664087451458e-03 1.000000000000000000e+00 7.281399150909037901e-03 7.825606814527957811e-03
5.001728382692442396e-03 1.000000000000000000e+00 2.127725507990218048e-03 5.955954723446943693e-04
5.008743404413707780e-03 1.000000000000000000e+00 8.524944845450280976e-04 8.165208260932161483e-03
2.486126110686468198e-03 1.000000000000000000e+00 7.152333272838528114e-03 4.414949039219203883e-03
4.410973014981284766e-03 1.000000000000000000e+00 3.507597268327104778e-03 5.401506200923850837e-03
5.620880361385650545e-03 1.000000000000000000e+00 7.769703540115730986e-03 4.732663163265178087e-03
4.089078731567251553e-03 1.000000000000000000e+00 3.123374985395785310e-03 6.855502072994902087e-03
7.592344650488394922e-03 1.000000000000000000e+00 7.214480903922656022e-03 7.789494311788719948e-03
1.522884141143296226e-03 1.000000000000000000e+00 8.289494054739724588e-03 3.874872408796687165e-03
6.186613973102822808e-03 1.000000000000000000e+00 8.649490252923310030e-03 3.445043909311776981e-03
7.574398910972808888e-03 1.000000000000000000e+00 5.069933095494763564e-03 1.247802801303090400e-04
9.614285931536993568e-03 1.000000000000000000e+00 6.444811485000507580e-03 1.457931896578828742e-03
8.728092696221372015e-03 1.000000000000000000e+00 7.669368174250095448e-03 7.249192420796122562e-03
4.078162947501936262e-04 1.000000000000000000e+00 4.687026588135622188e-03 2.502681006621792180e-04
5.452573495583547779e-03 1.000000000000000000e+00 6.934598855253704813e-03 4.882517422754518305e-03
3.252045896067742858e-03 1.000000000000000000e+00 9.792431111904113458e-04 2.393125352683301253e-03
8.517036232083011194e-03 1.000000000000000000e+00 7.495815542426234428e-03 5.989775364357990094e-03
1.182792186560461959e-03 1.000000000000000000e+00 1.397357195585804826e-03 5.965973317505845683e-03
4.328453653302450667e-03 1.000000000000000000e+00 3.627522941150499542e-04 4.354753942227585287e-03
8.521057156979268410e-03 1.000000000000000000e+00 9.649675378758885286e-03 9.174853051035210087e-04
1.121325799953931494e-03 1.000000000000000000e+00 5.513590949405307480e-03 4.080758275240140877e-03
4.937123557261125124e-03 1.000000000000000000e+00 9.937947937657934730e-03 6.544365851904268387e-03
6.781662667310875761e-03 1.000000000000000000e+00 6.988524028207185150e-03 3.320068345153820259e-03
1.627176588467637392e-03 1.000000000000000000e+00 8.708234444087741000e-03 5.832130194534098505e-03
1.194441917585676357e-03 1.000000000000000000e+00 9.064893292124462723e-03 9.592616812775244667e-03
9.637185433392762152e-03 1.000000000000000000e+00 5.917986262565200564e-03 1.169602328798491743e-03
5.920296817684568731e-03 1.000000000000000000e+00 7.496780007160508928e-03 8.169389004691095593e-04
1.729231666432534502e-03 1.000000000000000000e+00 7.212290216584446231e-03 1.742943202576055376e-03
9.751103246810624570e-03 1.000000000000000000e+00 4.794480174733078970e-03 4.418501292955490621e-03
8.593109832916483865e-03 1.000000000000000000e+00 6.605598122675018433e-03 2.531544836200727306e-03
8.925312822843393598e-03 1.000000000000000000e+00 1.507399429692237282e-03 4.976462150135878629e-03
6.869245369939910688e-03 1.000000000000000000e+00 2.507848106639718670e-04 5.051990224753145041e-03
4.154918558977441223e-03 1.000000000000000000e+00 2.259437566532926465e-03 3.844346008737448053e-03
4.121087845521535439e-03 1.000000000000000000e+00 5.322677676340141495e-03 1.539266352102044641e-03
7.229984154348250390e-03 1.000000000000000000e+00 7.708386065564130744e-03 4.035820408789103989e-03
6.692924871253537467e-03 1.000000000000000000e+00 1.407484184871184629e-03 5.180640878396475593e-03
5.689279753769581685e-03 1.000000000000000000e+00 8.790295967578382703e-04 7.006666190973467011e-03
8.423717302524745543e-03 1.000000000000000000e+00 3.605522682128189330e-03 3.369620438181278842e-03
8.681159430866955753e-03 1.000000000000000000e+00 7.136266497054100620e-03 2.956073817222030532e-03
1.315320022649016374e-03 1.000000000000000000e+00 4.771581787843281498e-03 5.632545879382807978e-03
6.354989487885336422e-03 1.000000000000000000e+00 6.835517267784349538e-03 1.952002760096353253e-03
9.106704725190280627e-04 1.000000000000000000e+00 3.818829416597972846e-03 8.892311742747871853e-03
8.826744074236192797e-03 1.000000000000000000e+00 3.579715018852350911e-03 7.638059292549941731e-03
2.425043722831689459e-03 1.000000000000000000e+00 6.298531184290084503e-03 3.153647704075880371e-03
6.889245364561114374e-03 1.000000000000000000e+00 2.988540630723340776e-03 5.161142754358864944e-03
7.426914222681850128e-03 1.000000000000000000e+00 3.352837747565323018e-03 7.541852804364036246e-03
3.619194371899001669e-03 1.000000000000000000e+00 2.060723165941435054e-03 7.581970741734483238e-03
5.159506831129393942e-03 1.000000000000000000e+00 7.987725569553927665e-03 1.181191720778968033e-03
8.364600059734515758e-03 1.000000000000000000e+00 8.249403713071415054e-03 1.668659045962600116e-03
4.806270453025010374e-03 1.000000000000000000e+00 1.698571374570046486e-03 5.423847531732151235e-03
7.229846508840460928e-03 1.000000000000000000e+00 5.375161282996852342e-03 9.487711721925799757e-03
5.174383085279335957e-03 1.000000000000000000e+00 8.207317067451400799e-03 1.852312388742442589e-03
1.675968210365637139e-03 1.000000000000000000e+00 5.724740476235530041e-03 7.385284678400032971e-03
2.372718313101596956e-03 1.000000000000000000e+00 9.327465699122853421e-03 3.702368311858925988e-03
4.273743493666830491e-03 1.000000000000000000e+00 1.719786983397421712e-03 3.991808370841836741e-03
9.852730063074098543e-03 1.000000000000000000e+00 6.632198269007476624e-03 6.947849965428956262e-03
5.363362955019919040e-03 1.000000000000000000e+00 7.224699755952523027e-03 7.817147726130294766e-03
6.585914475595227267e-03 1.000000000000000000e+00 9.390850842322065895e-04 4.915315347550569883e-04
7.988610599897938772e-03 1.000000000000000000e+00 9.165981102128384003e-03 8.273429073618240523e-03
8.124539676010355399e-03 1.000000000000000000e+00 6.674797829341571655e-03 4.337550051089191817e-03
9.858669951559411587e-03 1.000000000000000000e+00 6.281297859142081184e-03 2.967116266369881992e-03
9.947184524732659641e-03 1.000000000000000000e+00 2.478975339333311465e-03 7.767005387501902530e-03
8.051559142316932344e-03 1.000000000000000000e+00 1.885657330769202611e-03 4.736994711693022671e-03
1.817227770913302631e-03 1.000000000000000000e+00 8.503120282488179846e-03 4.006576079675305824e-03
9.990496749899272638e-03 1.000000000000000000e+00 6.931778896632257575e-03 2.345618613685808602e-03
8.375508832450404006e-03 1.000000000000000000e+00 1.034399958886635757e-03 1.759598907836607560e-04
4.236601214694375554e-03 1.000000000000000000e+00 9.128744652861566292e-03 7.033514426480078942e-03
5.586027590510861916e-03 1.000000000000000000e+00 3.421621459259958746e-03 3.648957660584603926e-03
7.723471109074510690e-03 1.000000000000000000e+00 8.270196506763498410e-04 4.074998550526612827e-03
5.805440739097044237e-03 1.000000000000000000e+00 1.323554612762771953e-03 5.200690612282649061e-03
7.176376974793839333e-03 1.000000000000000000e+00 3.844597949654769914e-04 9.040213758791141099e-03
1.174238930606859776e-03 1.000000000000000000e+00 8.884795243081586996e-03 8.126961172016417424e-04
1.394788310823371702e-03 1.000000000000000000e+00 8.799562397555818483e-03 1.970879938784698450e-03
6.058524498149408903e-03 1.000000000000000000e+00 9.440715385993014158e-03 4.810570196457713069e-03
2.425254786971191290e-03 1.000000000000000000e+00 7.455910158537979240e-03 4.912347571577263886e-03
3.410570783951182103e-03 1.000000000000000000e+00 1.946526605854500104e-03 5.227677026869801541e-04
4.457693569775506709e-03 1.000000000000000000e+00 6.351166081001893664e-03 9.421378228080704714e-03
5.710707290377922858e-03 1.000000000000000000e+00 9.620206462188758689e-03 6.022307294392936208e-04
8.961961329620944314e-03 1.000000000000000000e+00 4.408055868041800031e-03 4.207434901238539873e-03
4.775019352099335937e-03 1.000000000000000000e+00 5.050012287927999576e-03 7.453246812646936899e-03
9.233289408299340945e-03 1.000000000000000000e+00 9.865511490936630309e-03 7.122370753268298695e-03
7.597318731222013101e-03 1.000000000000000000e+00 5.123629066786248611e-03 4.345137311350514599e-03
5.037666154182983760e-03 1.000000000000000000e+00 2.841322736548512577e-03 6.401798029380885088e-03
8.323586231341550956e-03 1.000000000000000000e+00 1.664912533204935012e-03 3.729268215218940752e-03
1.105446185369454324e-03 1.000000000000000000e+00 9.182599669822089777e-03 2.625198659196979149e-03
9.120378812734668359e-04 1.000000000000000000e+00 1.825762647929998587e-04 1.814835773827537307e-03
7.667605182798032000e-03 1.000000000000000000e+00 2.445280973604763413e-03 4.450375752064789797e-04
6.927280751932179785e-03 1.000000000000000000e+00 3.429164155909906250e-03 6.935619161615087271e-03
8.174309560115597395e-03 1.000000000000000000e+00 9.710826507391669138e-03 9.518076375499218839e-03
7.538174308103720404e-03 1.000000000000000000e+00 5.974111445681707516e-03 5.659720214368822201e-03
6.873459350316996064e-03 1.000000000000000000e+00 8.384182323924266322e-03 6.198182528447693587e-03
3.629059246301326574e-03 1.000000000000000000e+00 1.142491550529763740e-03 8.951649531563965478e-03
6.199613295248478963e-03 1.000000000000000000e+00 2.687421969974694807e-04 5.034410440007974948e-03
7.302939705120531019e-03 1.000000000000000000e+00 6.057047120056032255e-04 7.726908694547794491e-03
5.643342554536531254e-03 1.000000000000000000e+00 5.580535527325256560e-03 3.810151260721773500e-03
3.956457120654397093e-03 1.000000000000000000e+00 2.163651229701888529e-03 7.374965779028538546e-03
8.279453236570172292e-03 1.000000000000000000e+00 2.583753236431605895e-03 4.276448986382470029e-03
2.622693937829990041e-03 1.000000000000000000e+00 9.003803622412256610e-03 9.410670665022467102e-03
2.127061465806788509e-03 1.000000000000000000e+00 7.426506760393926897e-03 1.536964168034306343e-03
6.044177678840409636e-03 1.000000000000000000e+00 1.249367626069483941e-03 7.022608776722333648e-03
3.065304626401639792e-03 1.000000000000000000e+00 5.811489450369117411e-03 5.548373783005917806e-04
8.340791198926536879e-03 1.000000000000000000e+00 7.237969930636551676e-03 9.262066411611150768e-03
9.387993538299065771e-03 1.000000000000000000e+00 7.083733252471210648e-03 1.515749447504968241e-03
2.579851153637573342e-03 1.000000000000000000e+00 6.662886662775336158e-03 6.509606122121427800e-03
2.858184986519448430e-04 1.000000000000000000e+00 2.246877497665185092e-03 8.444528754940731213e-03
9.022901592494594891e-03 1.000000000000000000e+00 1.929216768138604680e-03 4.249387175617929356e-03
5.674801826175941179e-03 1.000000000000000000e+00 9.828977780103258927e-03 9.540517241091596434e-03
6.424104429089683849e-03 1.000000000000000000e+00 5.135617470161821241e-03 7.333491081714527647e-03
5.365085590757676624e-03 1.000000000000000000e+00 3.237643768044823496e-04 9.810449564243539644e-03
6.969422994742469242e-03 1.000000000000000000e+00 5.148895918974956583e-03 5.801556618207460297e-03
9.266585603620510272e-03 1.000000000000000000e+00 8.753957927221889257e-03 6.675643281243055088e-03
6.168554405721780529e-03 1.000000000000000000e+00 7.025145671164008919e-03 1.229130910126219984e-03
1.731401915459527445e-03 1.000000000000000000e+00 3.369594166364977845e-03 8.385634941993316133e-03
4.409435093150623243e-03 1.000000000000000000e+00 4.025548643847433154e-03 8.946035870597827955e-03
6.510971952235191686e-03 1.000000000000000000e+00 6.878505027679161950e-03 4.778205256947598394e-03
8.595500176499298525e-03 1.000000000000000000e+00 8.012609797380087703e-03 8.072537293330239727e-03
2.201791676763175699e-03 1.000000000000000000e+00 8.539183943589162204e-03 8.698510398981298963e-03
9.633187989739739037e-04 1.000000000000000000e+00 3.171629629205410458e-03 8.248398345265058398e-03
8.372091251448988275e-03 1.000000000000000000e+00 4.160365609954338843e-03 8.814394949343292915e-03
4.799395315709669048e-03 1.000000000000000000e+00 3.164028524542588771e-03 8.020926446065366339e-03
8.734136313275209576e-03 1.000000000000000000e+00 8.906629371937988329e-03 2.827740452896193666e-03
4.138749114239254068e-03 1.000000000000000000e+00 3.879531695521109755e-03 7.679819927167553725e-03
8.914587640538229954e-03 1.000000000000000000e+00 7.401136079637994115e-03 9.465565352806210031e-03
9.900212457486234907e-03 1.000000000000000000e+00 6.423901081684094475e-03 8.901873418470781715e-03
5.939000760067625860e-03 1.000000000000000000e+00 2.705146727999854263e-03 9.661535873788384271e-03
4.202424360626739151e-03 1.000000000000000000e+00 9.858212405786461602e-03 2.343153154807616975e-03
7.550108929981660943e-03 1.000000000000000000e+00 1.971981487776882074e-03 4.147515925859517581e-03
9.859418363284853590e-03 1.000000000000000000e+00 2.909074699966610490e-03 1.166962585534120009e-03
7.014659626492797222e-03 1.000000000000000000e+00 1.656554294691897807e-03 2.627628018008441868e-03
4.865057823418467847e-03 1.000000000000000000e+00 9.336552561319681406e-03 6.950762682634584362e-03
3.199675053900211900e-03 1.000000000000000000e+00 3.000963742619141682e-03 2.981266683874514520e-03
1.711849827250432532e-03 1.000000000000000000e+00 8.228082553331000221e-03 8.932912457783043561e-03
4.803095473011989233e-03 1.000000000000000000e+00 7.231737573039795537e-03 5.254826620821773965e-03
9.035735819176425945e-03 1.000000000000000000e+00 8.910130106556283375e-03 4.055524381195646684e-03
5.568144452257948020e-04 1.000000000000000000e+00 9.749965992048898952e-03 5.812814905563888114e-03
4.518331564811486206e-03 1.000000000000000000e+00 4.920603998174034703e-04 2.458726284937646340e-04
5.899877580237143475e-03 1.000000000000000000e+00 5.997749520728376353e-03 8.124782580505199997e-03
4.984916776467648684e-04 1.000000000000000000e+00 3.488092965380453457e-03 2.681472143298765931e-03
5.250354675870791236e-03 1.000000000000000000e+00 4.662494490234750030e-03 5.711497723406139086e-03
6.515574379374336304e-03 1.000000000000000000e+00 8.487540158840298568e-03 3.317290785549800204e-03
4.985860649999717190e-03 1.000000000000000000e+00 9.735451263300124542e-04 8.485423097961205738e-03
9.582603851179120544e-03 1.000000000000000000e+00 9.489262527322009453e-04 6.452911560413297776e-03
7.849445144974629557e-03 1.000000000000000000e+00 2.039692126910803115e-03 4.025031370536406340e-03
5.782441175612191599e-03 1.000000000000000000e+00 9.597535096093354548e-03 9.305034093026375019e-03
9.607259474473927099e-03 1.000000000000000000e+00 4.529063348331811151e-03 2.723939563906217602e-03
6.865159738462574095e-03 1.000000000000000000e+00 3.092115476670184541e-03 3.555698567307901976e-03
2.538874861885950622e-03 1.000000000000000000e+00 4.768617252999340396e-03 4.366426442534998738e-03
2.894830635260384807e-04 1.000000000000000000e+00 4.571468020255562391e-03 8.556715911260134519e-03
1.873916786967802332e-03 1.000000000000000000e+00 1.127968296433597530e-03 8.670138560767746017e-04
9.212054144044008394e-03 1.000000000000000000e+00 7.531393490555552935e-04 4.649446127969115126e-03
5.454118882159854700e-03 1.000000000000000000e+00 2.104610705106502080e-03 8.216636178607138880e-03
5.757714620944777949e-03 1.000000000000000000e+00 6.045357148087633636e-03 3.710436525405392053e-03
2.291265823264696661e-03 1.000000000000000000e+00 7.497535778932100945e-04 5.485164157051107200e-03
7.384420964305723860e-03 1.000000000000000000e+00 7.654919240366148472e-03 4.463137235221808011e-03
9.671354609529983840e-03 1.000000000000000000e+00 4.351171188928351294e-03 6.779194231528057682e-03
4.436250193335071999e-03 1.000000000000000000e+00 4.420785703796177579e-03 5.880660858012217926e-03
7.369668515084262794e-03 1.000000000000000000e+00 5.212207726853492276e-03 4.539269685738438545e-03
3.962471296910264999e-03 1.000000000000000000e+00 5.366676857034520520e-03 1.229077488322192655e-03
4.173812895012525732e-03 1.000000000000000000e+00 3.935913369196672451e-03 3.544446691973183756e-03
6.879137159560559656e-03 1.000000000000000000e+00 7.567927775395152934e-03 3.356065523025039601e-03
9.590576171634491304e-03 1.000000000000000000e+00 9.068542022484809770e-03 7.127323409201027742e-03
5.782349799220334874e-03 1.000000000000000000e+00 7.363936209238365962e-03 3.293870939294731362e-03
9.120404186645180572e-03 1.000000000000000000e+00 5.367376304172195335e-04 7.000017059888005884e-03
6.467172117723497815e-03 1.000000000000000000e+00 1.657655802478609454e-04 1.289127329503901478e-04
2.860405009388736642e-03 1.000000000000000000e+00 4.976108594844354249e-03 6.484916797964318178e-03
4.672030683072057877e-03 1.000000000000000000e+00 1.022304507974274327e-03 9.023952092357347479e-03
7.980678421952153503e-03 1.000000000000000000e+00 9.771237179965575753e-03 5.484867990139522496e-03
4.374477574469195183e-03 1.000000000000000000e+00 7.596959626725057618e-03 2.449665594995075087e-03
8.114696529113497175e-03 1.000000000000000000e+00 9.114191255403199243e-03 1.272720585528221149e-03
4.698788656438896913e-03 1.000000000000000000e+00 5.332668573120300827e-03 9.974106281201551572e-03
6.546537003136611473e-03 1.000000000000000000e+00 8.137138304242048578e-03 3.407878534147386947e-03
1.585644752206292140e-04 1.000000000000000000e+00 5.594902468938230816e-03 7.952848412936256578e-03
7.374680050493330648e-03 1.000000000000000000e+00 4.731966377742291216e-03 2.232429203231707255e-03
6.807038357025495603e-03 1.000000000000000000e+00 8.455133996802961446e-03 6.363662977274525158e-03
9.130943070236778938e-03 1.000000000000000000e+00 8.469591159349589352e-03 7.109893281594702359e-03
9.985317332548782412e-04 1.000000000000000000e+00 1.775915421285525217e-03 7.774346674285544621e-03
6.945994084640319532e-03 1.000000000000000000e+00 9.645239065418762317e-03 8.066591016573176551e-03
8.391295435792594723e-03 1.000000000000000000e+00 5.787263861971514087e-03 4.608277684099167971e-03
4.056528071920626789e-03 1.000000000000000000e+00 3.272852624185407927e-03 4.540434956606695751e-04
1.683534275415922259e-03 1.000000000000000000e+00 2.842648884908849784e-04 6.032136071662584295e-03
5.373567878644141919e-03 1.000000000000000000e+00 7.082258304306682847e-04 3.313539564978705207e-03
1.756324653882723220e-03 1.000000000000000000e+00 4.269071851532474024e-03 7.579960946579546686e-03
9.639142304446799217e-03 1.000000000000000000e+00 8.265781182617325598e-03 7.904257679406979931e-03
7.949900449758221313e-03 1.000000000000000000e+00 3.633878804568967547e-03 9.710472549220200075e-03
9.712986079747186127e-03 1.000000000000000000e+00 9.268165718231658259e-03 5.997981738055544951e-03
9.729229594768190256e-03 1.000000000000000000e+00 1.588846830148908911e-03 9.624376899888934661e-03
8.118517643823666696e-03 1.000000000000000000e+00 8.154391249251210366e-03 1.824549747859205298e-03
9.565033655682205274e-03 1.000000000000000000e+00 8.445786581748842073e-03 6.211361470897012668e-03
5.061973169068453675e-03 1.000000000000000000e+00 4.702388926266832386e-03 6.536018684158957995e-03
2.459777494430526266e-03 1.000000000000000000e+00 7.959592648363567405e-03 4.294615911526384645e-03
2.076465145968144251e-03 1.000000000000000000e+00 9.356277234161717443e-03 6.200463240252739386e-03
6.971326577671806135e-03 1.000000000000000000e+00 9.802930384617375772e-03 4.909027219187544686e-03
4.053164750018474136e-03 1.000000000000000000e+00 4.382286290165761204e-03 3.349819484329894740e-03
2.772118658576458190e-03 1.000000000000000000e+00 1.260219191503634054e-03 9.381514205562938719e-03
1.720160598123162635e-03 1.000000000000000000e+00 7.792485036057542839e-04 8.767642919036888662e-04
7.583367105960471012e-03 1.000000000000000000e+00 1.237457352581311986e-03 5.996790541280574288e-03
7.469857143239079338e-03 1.000000000000000000e+00 6.563798396858424623e-03 3.853974193596680382e-03
8.503653679696679055e-03 1.000000000000000000e+00 3.682949061267824613e-03 9.325806031989798683e-03
4.483664486414989069e-03 1.000000000000000000e+00 2.706339886344184126e-03 1.220410200742751611e-04
2.265229492504595814e-03 1.000000000000000000e+00 6.780312320592320197e-03 9.060992233487181330e-03
9.459738326169007255e-03 1.000000000000000000e+00 2.119287805368892316e-03 9.975779957182618479e-03
5.659392735257721962e-03 1.000000000000000000e+00 3.466506532110606720e-03 2.205491340825016175e-03
1.759266100982947968e-04 1.000000000000000000e+00 5.727883840862554952e-04 2.804537026310403251e-04
1.815832954231096997e-03 1.000000000000000000e+00 1.695688359014808000e-03 7.640029720848900974e-03
5.179436272997648512e-04 1.000000000000000000e+00 8.926624663702741394e-03 1.553760322846529408e-03
2.913260267611593891e-03 1.000000000000000000e+00 1.786872006065934109e-03 8.944432840839152202e-03
3.187551287647031467e-03 1.000000000000000000e+00 9.352799353159741216e-03 2.016684470246451512e-03
9.680287457721946376e-03 1.000000000000000000e+00 8.936304449861949941e-04 6.713937948699221295e-03
3.770011313599629967e-03 1.000000000000000000e+00 8.387993268572872113e-03 3.106485706378378508e-03
6.964464124470924090e-03 1.000000000000000000e+00 2.503293850344564479e-03 7.648878789770222758e-03
5.963687870821154403e-03 1.000000000000000000e+00 3.172981777482456953e-03 4.718880220540945698e-03
4.016431660861149652e-03 1.000000000000000000e+00 7.826124175761653770e-03 3.024455244504749025e-03
5.598183303362200443e-03 1.000000000000000000e+00 2.941044407160534318e-03 1.183393081702591339e-03
9.251961592565258533e-03 1.000000000000000000e+00 1.849741057400048272e-03 6.966305738747896950e-03
3.133290121435434138e-03 1.000000000000000000e+00 9.841395796287094599e-03 4.383162369012635028e-03
6.766312617556797387e-03 1.000000000000000000e+00 7.096701190256005792e-03 1.535728710265469145e-03
7.375024183544361990e-03 1.000000000000000000e+00 5.750988112783466007e-03 9.136828236542063331e-03
9.554120097602117291e-04 1.000000000000000000e+00 4.882541585112688994e-03 9.712896625107601475e-03
6.230891819788993320e-03 1.000000000000000000e+00 8.116138232890682605e-03 3.364213388850057634e-03
2.719052675958353107e-03 1.000000000000000000e+00 5.024798232633584296e-04 7.753537309021971656e-04
3.160997701710960197e-03 1.000000000000000000e+00 7.354189371333482751e-03 2.047990653206346184e-03
1.692642666794962406e-03 1.000000000000000000e+00 9.732270383705521680e-03 2.036897355686221548e-03
6.623303297042894061e-04 1.000000000000000000e+00 4.623667700582556953e-03 7.181146841992868020e-03
2.212662410228485627e-04 1.000000000000000000e+00 6.494694830880696134e-04 1.543765768709689764e-03
8.293058768296191277e-03 1.000000000000000000e+00 4.853451528958218318e-03 9.369995327049429959e-03
7.169997161441644343e-04 1.000000000000000000e+00 8.154436655136812137e-03 4.053267717534008927e-03
3.250254523779574130e-03 1.000000000000000000e+00 5.722642020501719252e-03 4.179819538862075169e-03
7.228812924966678162e-04 1.000000000000000000e+00 8.656662290355776612e-03 5.887345386053205454e-04
