# κ ΔE ℽ g
6.755938908128055788e-03 1.048955879512993850e+00 7.377891429847409539e-03 5.919350675493750651e-03
5.402511081685537273e-03 1.040165910773404034e+00 6.444644304897994246e-03 3.191689473185867383e-03
2.774724858329206218e-04 1.064364769695603563e+00 5.275208050827878345e-03 4.926338517235855433e-03
7.398560246244088694e-03 9.324542163893634328e-01 9.180287854697589262e-03 2.434885599918745671e-03
7.522404860358310533e-03 1.024108504804681630e+00 1.505500786619341823e-03 4.123465089077968729e-03
7.667533231167319475e-03 1.054559319148097307e+00 1.501485113334633014e-03 7.199651422964027138e-03
1.348423900304393172e-03 9.952466503621634208e-01 1.888675726880169586e-03 7.921329462931404539e-03
3.165656814160284528e-03 9.613917789140262737e-01 9.447202461008094576e-03 1.320226895816355422e-03
4.938549482526262413e-03 9.717339171478059923e-01 4.021627330436402907e-03 9.437773021785621913e-03
8.183461255603039983e-03 1.062757203024210284e+00 3.244973931735828637e-03 9.928233440221471973e-03
3.237100504230279192e-03 1.004235262023837505e+00 8.557504027722720452e-03 8.430980716961853846e-03
3.442088215708535501e-03 9.091903052020563480e-01 8.053927890392083636e-03 7.779332193034679301e-03
3.915878098910084357e-03 1.043208659817611572e+00 6.201402029311180175e-04 1.893002417214770076e-03
2.884299017391275376e-03 9.942583612236410850e-01 3.860275673401003180e-03 9.856125560169208197e-03
6.715501135431443426e-03 9.441287013667094552e-01 5.680210328887964379e-03 4.707031874205234653e-03
7.931595802763879294e-03 1.047030989783529042e+00 3.072585726176231199e-03 1.294000489037425150e-03
8.623768713252917203e-03 9.734072425547022345e-01 9.798768835829595875e-03 1.626000770854762025e-03
7.827470034960192294e-03 9.733640508298553318e-01 9.679039836089408169e-03 6.965567119003457895e-03
7.371236484881975044e-04 1.060198944194700843e+00 9.852483780910222325e-03 7.194687058153540100e-03
7.009157811914202771e-03 1.031998083311030712e+00 3.214899852742219080e-04 4.401991777247377634e-03
5.935179019434555156e-03 1.002530816380381662e+00 2.205035831447103162e-03 8.924302883919651291e-03
3.233172275686171243e-03 9.222651360793385766e-01 9.472664099439984456e-03 8.298111022448749832e-03
9.454077551800695381e-03 1.051169799319475739e+00 1.310437464097433894e-03 1.467488956053259646e-03
4.404580877285019756e-03 1.010338474636319095e+00 5.716449260240438757e-03 3.358235757548070927e-03
9.366224601941862057e-03 1.006310664450605907e+00 7.526274981230735017e-03 4.793259079854904174e-03
4.318658354247677592e-03 9.179697470369542200e-01 2.530826204896011958e-03 7.897994997692036820e-03
8.045711555277966498e-03 1.059532019320293728e+00 2.574975647517354586e-03 7.183124314521906716e-03
3.054882960013413900e-03 1.049948730526890861e+00 4.090916966035801697e-03 8.549457876182452870e-03
3.268689089700841776e-03 9.404931963143120521e-01 2.789220076880892952e-03 1.513996101752185328e-03
4.249183518613774448e-03 9.167046272167242993e-01 7.276950115810521674e-03 6.075949680215672610e-03
1.667170228550665960e-03 1.003588205532908617e+00 9.325161691578305254e-03 1.639891784779464704e-04
4.888176721049857995e-03 1.008786222543698985e+00 9.248508167621813034e-03 8.984549088487262317e-03
9.497687207852042318e-03 9.106725007932835458e-01 4.565003119235510991e-03 2.897573216985787920e-03
8.915306210191542569e-03 9.160196953835851863e-01 5.316016513073558263e-03 1.318697652953059428e-03
9.240061222601811050e-03 1.063060043930190934e+00 2.796450225654947656e-03 8.509907035113390642e-04
5.339061690848816502e-03 9.484784792581999469e-01 7.252224804364021393e-03 8.404422859099296844e-03
4.564892136283966832e-03 1.060178539618825244e+00 7.500637078282122207e-03 4.931137138183543968e-03
6.348767322716818498e-03 1.024745031778993454e+00 1.117395973497204700e-03 7.085154172597580950e-03
8.883202375724461725e-03 1.075339661715937423e+00 6.149224808847621702e-03 7.574255996955615508e-03
8.014965893816035705e-03 9.496836371812695798e-01 5.591370673345648357e-03 6.180081133026890314e-03
1.130204686780918698e-03 1.061675651072021109e+00 4.874037711679738046e-03 3.509743165424562134e-03
6.601582156440658107e-03 1.066764696504885368e+00 9.222452369718379950e-03 8.780329246887322997e-03
7.788441039992651665e-03 1.072697362392323051e+00 8.059453651765738011e-03 9.228367088411092156e-03
7.557306968823890650e-03 1.043298645022111781e+00 8.081433105258124111e-03 6.922766334710764649e-03
4.163486512164508817e-03 1.055977077137190134e+00 6.569118024860652258e-03 7.166831522196837230e-03
5.176412415207552395e-03 9.364636774286081433e-01 1.506893735062348047e-03 1.608352419787815145e-03
6.479212632196036659e-03 1.079064584197445775e+00 7.340802597186196765e-03 1.338338992352507140e-03
4.886923255671632785e-03 9.620223717388549645e-01 8.863712672479144572e-03 9.429941664651797853e-03
8.715123816678310015e-03 1.022359637072131733e+00 5.813032458379515863e-03 8.923425600552916878e-03
8.760960551629247417e-03 9.801815180902258007e-01 9.970798625379362345e-03 3.448517334781437717e-03
8.326522851558363150e-03 1.087656125475807478e+00 1.745278424941847832e-03 8.171148802837984934e-03
3.288764252932854359e-03 9.424093356167380087e-01 5.677565701437888327e-04 4.257152120336483124e-03
3.822539635527969892e-03 1.001866319822619644e+00 9.543515458853147129e-03 4.840568394932417452e-03
3.861428859345786887e-03 1.039983350594703815e+00 5.937688908435602778e-03 9.257342242323579606e-03
9.140231725210419891e-03 1.095878317738264052e+00 7.134456091458897704e-03 8.057124149005312139e-03
3.731106099313971636e-03 9.406227313506170251e-01 1.915253038823102726e-03 7.157154374321622083e-03
4.125727291214195160e-03 9.207510109133790754e-01 2.622845105837050337e-04 2.262447115914948109e-03
1.072915254732873924e-03 1.087247955300666202e+00 6.569708038730073460e-03 6.003304961516498471e-03
2.954012894393223763e-03 1.095736047132369384e+00 1.117583849014505736e-03 4.292336569515796396e-03
9.988004743328161156e-03 1.001746234131275726e+00 6.432128416058136358e-03 8.152818346267047198e-04
1.482126966422239820e-03 1.062641444034415628e+00 1.878393203670542791e-03 9.197152620104925846e-03
5.472982251372542073e-03 9.798412635699901285e-01 9.415756721716617844e-03 6.568695190853484321e-03
2.556268854571511857e-04 1.074756983438840408e+00 5.472071243418837397e-03 9.849808481403023175e-03
6.262638101117806028e-03 9.501925032283013994e-01 1.962649469285864846e-03 1.694635147232450081e-03
3.836152042433122345e-03 9.125914778361211566e-01 5.443721190154108061e-03 5.267909318698978105e-03
2.995344533923426349e-03 1.066051747292523055e+00 4.732003037279503520e-03 2.888110527245862143e-03
7.573405851362629768e-03 1.020909933200058628e+00 6.895141555109767645e-03 5.326201618746320698e-03
5.403857201468171764e-03 1.047755066998710349e+00 1.381364713976850024e-03 1.735921759913633617e-03
8.824068263739644506e-04 9.243495155675970354e-01 8.813290941597140202e-03 9.281357545309596585e-03
2.684536591639084032e-03 9.302797740735326837e-01 1.208927976319949197e-03 3.726153796771368345e-03
7.150814899752042098e-03 1.003021087814809365e+00 2.449873115652495374e-03 9.391639659480903067e-04
5.147747855452857249e-03 1.089983726672668629e+00 3.208942636737292884e-03 6.576404991060271496e-04
9.382909696450831075e-03 1.072801561146189631e+00 8.134075137130115582e-03 7.459500916529432195e-03
4.722222693704150424e-03 1.087911158141174228e+00 7.820601549877986836e-03 7.636150836118512503e-03
1.744903573289965102e-03 9.553787959200950031e-01 7.507522548155581670e-03 7.951841937629468716e-04
5.297540319330651219e-03 1.050429986058909249e+00 8.945600790388844384e-03 6.219112505496214712e-04
6.958127655446913473e-03 1.023647631727870877e+00 6.592649048976004364e-04 8.312204215775598898e-03
2.422475780273186771e-04 1.013705275770527825e+00 9.258416392626643218e-03 8.062365323625126853e-03
7.381383300667429363e-03 1.035388592409862696e+00 3.274289024430700624e-03 1.499094601549829774e-03
1.486582875019964436e-03 9.664444482790687241e-01 7.624044275417760606e-03 6.374448950042420174e-03
5.439874459527483698e-03 9.218322245811242377e-01 6.095264614996942672e-03 9.033602528158487383e-03
7.524731993714813775e-04 9.079011525659000936e-01 2.911663898871914499e-03 8.957896214337917121e-03
4.240805184708438917e-03 9.163226667777684131e-01 5.947074056908813709e-04 7.903775472115789208e-03
3.439000566994644703e-04 1.042816867673728165e+00 9.679146109382979687e-03 3.986182090781695427e-04
6.260776904500411216e-03 9.323219951118439930e-01 4.935290145933890135e-03 3.551193887392910687e-03
5.364196801848112109e-03 9.727214537412525175e-01 5.240425516435415210e-03 1.617272670228437313e-03
3.694754907707746821e-03 1.092669471821300586e+00 5.057689364765043452e-03 6.837544747342329601e-03
3.714321154652821394e-03 9.034180604600924314e-01 4.153964447915942625e-03 6.267442234583531224e-03
6.277711166757699718e-03 9.126117381573415344e-01 4.427342223836309531e-04 2.374067929248180678e-03
8.867795605291425853e-03 9.213673316050159379e-01 6.034107450603802027e-03 3.523239981142673675e-03
8.154284478444524809e-03 1.027150199527596675e+00 7.626644468057243269e-03 9.880064312484166181e-03
5.807539704287211467e-03 9.159378874700635498e-01 7.449813358638510824e-03 7.839540957718297773e-03
7.349673745932466980e-03 9.499292498967248921e-01 5.167221678539463819e-03 2.013802164812701547e-03
4.935142260108709746e-03 1.065079632563063150e+00 1.631183179389400712e-03 1.299975959940266146e-04
8.580744865656204229e-03 1.058795620229642465e+00 1.740829612280808247e-03 2.886371693162333944e-03
2.676517027784470256e-03 1.086803731663389616e+00 5.943565703264450627e-03 5.900995926596611096e-03
8.772266166414207852e-03 9.107797448773848892e-01 9.388166460433479410e-03 2.716982011716010705e-03
7.994284320480973078e-04 1.050902451357571321e+00 5.287582239287010218e-03 5.173140940372476619e-04
2.483356982215466011e-03 1.034276833271246199e+00 3.544422889782666147e-03 2.676633130526885184e-03
3.718172350912801478e-03 9.088182640898276876e-01 7.317368604012315300e-03 5.099517163211609617e-03
4.856027255289107301e-03 9.972469118887813400e-01 1.242965004934300753e-03 5.387877600481538742e-03
1.704651508166178577e-03 1.064720317102963554e+00 5.882198565930564504e-03 3.669953715010693552e-03
6.930688805263510339e-03 1.014716252876433300e+00 5.131809589794418362e-03 4.948251160314667656e-03
6.383384368459293218e-03 9.297934945220879266e-01 9.521380605961077617e-03 9.970450922577219974e-03
3.256884788765959486e-03 1.035509951736746537e+00 4.299858744535852394e-03 9.194461501174325258e-03
1.398111124277286600e-04 9.517302257293631662e-01 4.138907758589693495e-03 4.619043895423573156e-04
9.042789667970924095e-03 1.014786715045220777e+00 5.638491946164942217e-03 5.301318435313777389e-03
4.385981978042671758e-03 1.016349537405287773e+00 2.914233845856050147e-03 8.120537013904076395e-04
6.019369170339277514e-03 1.026513983855994461e+00 6.625954887581155146e-03 4.282733242016879133e-03
1.293076625102195258e-03 9.847534934716597466e-01 1.402576124868434816e-03 7.497060989438858805e-03
3.797179775834182407e-03 9.976341343374377502e-01 2.569252736655098634e-03 6.344363832802239062e-03
6.770558420090152206e-03 9.303213425155643090e-01 2.499909955503982605e-04 6.859529070107512304e-03
8.924685270926484282e-03 9.566225641820521597e-01 3.996915473408814944e-03 3.733452664597517595e-03
1.162211215838306663e-03 1.071772487430546761e+00 4.325522265096391067e-03 3.743088849173606316e-03
8.849207981875904794e-03 1.067600514845384652e+00 9.290919293846535559e-03 9.197125949980459320e-03
3.505042870366961542e-03 1.007716190772934395e+00 4.471002354180727244e-03 4.980434558485548335e-03
9.592157747891192146e-03 1.059714229618528236e+00 9.639962700901059597e-03 7.158002594692868849e-03
4.497765368297141839e-03 1.024077020288115314e+00 3.291939343137747619e-03 5.117933131941252919e-03
6.257640429912457274e-03 1.042704848503274384e+00 3.695680527805641873e-03 8.083737828399554376e-03
6.171720678175588067e-03 1.003437179625277453e+00 5.711502167909891098e-03 1.721246190086927379e-03
9.436888553273338432e-04 1.062390021702775744e+00 5.295475296997546356e-03 7.905028062853416623e-03
3.267557822131250591e-03 9.614461085884464797e-01 1.577535875626309226e-03 9.277251320881410232e-03
7.021003941315086261e-03 9.604839097797032155e-01 3.149607786805953737e-03 5.826205990973086675e-03
2.407888484226817019e-03 1.044316594185086045e+00 6.803947069066329338e-03 2.732778660389108792e-03
3.286930810178786879e-03 1.090355812878634367e+00 6.200364088568549939e-03 9.006319068433275149e-03
7.587775691671539216e-03 9.751767725499338457e-01 7.402730184707199783e-03 9.770898180599563165e-03
5.035789352939955624e-03 1.056902281413005351e+00 1.663274981445007038e-03 3.593421738995456263e-03
5.335354308743450562e-03 9.268689004696215594e-01 5.848401977190229376e-03 3.324164083477406956e-03
5.300829929639670757e-03 9.492661566354920755e-01 5.489787200761452914e-04 9.062478733559605967e-03
5.498676639659379368e-03 1.096759295643162879e+00 9.136885586630970335e-03 4.533664173909665931e-03
5.412018296197942252e-03 1.057199453548302470e+00 4.136954380126725214e-03 5.224511542325333338e-03
6.169515834722261779e-04 9.278754758906040401e-01 6.432808759622703210e-03 9.963132822534566044e-03
5.672296637044894549e-03 1.058837813509450054e+00 1.361823285381966175e-03 9.114658324405566087e-03
9.376243493945665003e-03 9.590029772393067198e-01 7.640287611250017128e-04 3.013615521678301989e-03
8.266956120030753349e-03 9.340570392966489610e-01 4.453185899026134049e-03 5.724698256814745104e-03
9.440686203867763165e-03 9.676987893312157807e-01 1.685077503855097070e-03 2.628849417071141021e-03
8.532598351949763349e-03 9.180891267949907730e-01 2.570634567718825102e-03 5.169070212414098899e-03
3.115990852581491423e-03 1.030927773832531091e+00 9.201540877019550105e-03 1.855231251451159961e-03
6.282402517851597840e-03 9.224072788637164289e-01 8.064312003642128829e-03 1.747337914294984406e-03
3.071065407535389109e-03 9.088467147929836232e-01 5.276721744785966900e-04 1.849564681102616303e-03
3.887875239149896339e-03 9.593493371044907736e-01 8.411646466561121388e-03 9.067975554727039297e-03
9.659511677984220163e-04 9.415217158040075640e-01 1.964469714145212521e-03 1.749625609747515595e-03
1.106358245730372785e-04 1.083109558570539255e+00 6.042261910683780282e-03 5.115967557898603094e-03
6.431798371883160406e-03 9.910170154002408971e-01 4.776828533186171753e-03 9.724748970311874324e-03
7.647833905572675589e-03 1.060373348489350054e+00 2.880668041487665157e-03 1.248495979251974071e-03
3.621305238804834858e-03 1.053794970589332580e+00 6.138222781756663997e-04 1.634061403538868574e-03
4.871960758073733827e-03 1.082707758481496585e+00 2.830700042146026916e-03 6.684122168189693099e-04
7.819366760237488750e-03 9.459642974558303274e-01 7.405838814544466256e-03 4.469916718730156981e-03
8.708737976313453075e-03 9.504158191351789187e-01 3.169525815380276612e-03 4.196825636336083166e-03
7.139764811599581644e-03 1.094063309102746295e+00 3.882848762863072133e-03 9.396574928131729010e-03
2.672636390733690998e-03 9.005045792175540020e-01 2.667424642475319744e-03 4.388393516885797166e-03
5.300110993079956180e-03 9.834965717313716160e-01 3.584286442905515110e-04 5.174281728821855490e-03
8.446539676785224521e-03 1.055108345457030250e+00 6.726074168412132619e-03 5.754721249991792860e-03
2.807126584925767609e-03 1.058257033540477288e+00 7.083870984597557055e-03 2.701412923064775914e-03
9.318184282766343515e-03 9.638380773309900285e-01 9.879395234318959218e-03 2.684755178596777599e-03
8.368876493145370812e-03 1.058138979797218937e+00 5.341305280489154657e-03 4.154879535087174433e-03
1.350831406768585432e-03 9.009013767556031116e-01 5.002045405460134320e-03 9.536148959071908196e-03
9.151483537563849524e-03 1.030172381192155484e+00 7.243879761305758828e-03 3.697218189859811412e-03
8.788195303346884452e-03 9.682359912973783622e-01 2.472069058095094189e-03 8.482723140878686494e-03
2.443935634215486062e-03 9.338542771899092099e-01 2.156526754550849509e-03 6.421864514654037487e-03
3.645942122018746775e-03 9.223002430106211902e-01 7.849186773497367903e-03 2.501729406474447587e-04
3.370521340824519669e-03 1.040511254839305622e+00 3.186094323282361810e-03 7.500760329612921572e-03
2.273100153902064824e-03 9.139013158480969734e-01 6.171535735157409469e-03 8.315803216430920144e-03
4.288528523414918939e-04 9.851743069648243312e-01 8.862672705068200263e-03 4.298383064824009246e-03
2.887003518949495320e-03 9.948021908615494180e-01 8.469123562525384188e-03 3.795873341181086810e-03
4.917438322121559565e-04 1.071413538282913525e+00 6.935446251983777219e-03 2.687733972523101856e-03
7.863941828327562084e-03 9.345724789070204430e-01 1.089419846238091861e-03 5.521147998265798704e-03
1.915915630181539136e-03 9.609889185265202416e-01 5.400426945544927783e-03 8.201078337436979934e-03
1.967188084866631440e-03 9.184945355606932704e-01 3.737435349639148686e-03 3.939311463917774016e-03
8.993521418947597948e-03 1.066115145804659825e+00 7.204651594356411594e-03 8.859980589263577108e-03
2.978484800283436301e-03 1.011074833504722603e+00 4.447419671802744709e-03 8.669478296118346416e-03
9.491983108722375564e-03 1.014977085551323821e+00 9.900323691519165650e-03 7.407947378841932230e-04
7.636045286837688309e-03 1.064018582291981874e+00 5.296000628897171679e-04 7.695139016003485141e-03
3.382586793537771010e-03 9.384802506309124492e-01 8.439082969866595549e-03 3.743054515729538068e-03
9.576926398374171036e-04 9.187803125100871826e-01 7.860815379107620460e-03 9.150389065539247732e-03
5.885877666977555297e-04 1.000415043901247136e+00 5.817406345137356855e-03 1.675042528278524454e-04
5.153953193971237690e-03 1.058431195507872902e+00 8.274697922660567001e-03 1.433552043069796474e-03
4.410202648373209508e-03 1.074547243402722119e+00 5.751375184399422358e-03 4.455005181605144714e-03
6.454260874381954720e-03 1.060712843393703642e+00 3.313607094385207321e-04 2.619168922895121279e-03
5.401945973372436049e-04 9.434257530557438320e-01 5.455783414916721280e-03 8.391245660567290404e-03
1.256497324165214719e-03 1.083250480842788521e+00 3.636178390530039189e-03 6.012452332026391351e-03
9.100747304361542223e-03 9.321711505528178510e-01 4.469228657339079439e-03 9.212344607762067150e-03
8.464078766504283535e-03 1.003127036782955672e+00 4.969973097631298804e-03 1.708162085891788305e-03
3.680058175597580254e-03 9.059185189854371822e-01 9.966005435903156021e-04 9.147617383983020975e-03
4.945817849291143410e-03 9.896904413102968201e-01 2.883684243934855028e-03 1.947381436924467725e-03
3.270643542383870183e-03 9.479353267142888173e-01 5.153878338866406915e-03 2.476177129278592584e-03
4.446155925403835404e-03 1.091878683481469769e+00 1.841485355845957428e-03 2.934633442879339398e-03
2.139356903644808097e-04 1.045161590319702238e+00 6.172197659669877677e-03 4.285766664346668704e-03
9.775350378944379706e-03 9.496292521949412091e-01 9.476177321296137823e-03 8.806695944304563164e-03
3.938158887209262417e-03 9.294205926912297855e-01 6.058641224909293473e-03 8.064651497634229768e-03
1.050342911595166222e-03 1.064300493872792686e+00 6.004842770860846328e-04 1.625644541690169373e-03
7.297055398047338354e-03 9.033351020523813224e-01 8.668030606611075786e-03 9.482208026297667819e-03
7.059036102610410056e-03 1.007659360682960248e+00 3.495299547575202951e-03 5.270865684460980527e-03
3.959394850568730660e-03 9.776439303374915291e-01 8.050076088107468997e-03 1.578742437941109975e-03
7.727712759707875897e-03 1.037950734398946917e+00 1.929074193282381659e-03 8.716229269126362506e-03
2.314839576748269328e-03 1.050122698886825301e+00 8.043571477305326567e-03 7.934656862183713313e-03
5.438913066607104461e-03 9.608795177232506424e-01 4.261670807570633150e-03 7.598539048440862724e-04
8.442493695824391728e-03 1.066710178509844065e+00 2.142153850736506354e-03 5.959262590500962256e-03
5.563190974753993642e-03 1.075247472497589118e+00 7.004495245207354543e-04 5.271302867181374731e-03
2.510230198392875058e-04 1.035067967954714341e+00 1.880991456061714912e-03 9.091423572667367906e-03
3.235014408248060389e-03 1.020974841580397419e+00 9.224022942680883130e-03 4.065497816441209292e-03
6.826894588946113250e-03 9.258176459901371613e-01 5.149454976228831637e-03 9.930790153906594170e-03
6.871412315116198245e-03 1.025893576516890393e+00 8.405812789765132118e-03 6.148964693241468389e-03
2.224275361244365101e-03 1.050568784719944304e+00 3.654472972411104952e-03 7.597475913929753293e-03
9.366608065305854700e-03 1.003631227950938731e+00 2.884737846236838047e-03 2.371616077391735817e-03
1.841533403861725056e-04 9.458917495603971215e-01 3.819812956681013609e-03 3.961731016663619723e-03
3.427984575135117288e-03 9.963618431608836090e-01 6.675419755780100106e-03 6.432671433750846053e-03
2.003998096248289177e-03 1.045853035969015910e+00 1.751995890595745052e-03 8.672281433457655619e-03
2.443783832818189131e-03 1.013879283143952925e+00 5.494897903679029499e-03 7.903031520770509646e-03
2.757709690520862393e-03 9.719245972222998464e-01 8.537526930080065191e-03 1.074995590969698338e-03
3.444970333716594613e-03 9.241720628688994132e-01 1.325744972156323335e-03 6.563593914810706732e-03
5.266894094256895087e-03 1.077898856134599015e+00 8.284760145032050993e-03 5.817158224835370164e-03
4.815329691170591275e-04 1.033013181499827793e+00 8.904426093369848319e-03 2.018445428365462681e-03
5.957768878194250398e-03 1.055865980346025523e+00 2.364615199736249708e-03 4.090064313162300805e-03
5.083215371060695494e-03 9.074247810754729748e-01 7.593571155830281319e-03 3.558549433202561323e-03
9.719514143393443231e-03 1.082996185771431197e+00 3.086722264194062971e-03 7.927989009418788535e-03
8.780205248490532965e-04 1.073122536579176112e+00 6.509291036386442852e-04 4.229604408995330314e-03
2.161403382541300829e-03 1.059825696288708485e+00 8.055317838284192268e-04 2.391339969327139960e-03
1.113419871786708619e-03 1.022951340281210708e+00 8.003335604134112838e-03 1.765004227308579433e-03
9.983656598568438345e-03 9.428620128124065580e-01 8.549342958665783615e-03 7.992775542335579580e-04
6.269542923515634102e-03 9.554772444500018169e-01 9.692972222363973808e-03 8.522336387625626189e-03
6.121833705028768141e-03 9.573495617523133383e-01 4.581988686935400436e-03 1.239093732789456857e-03
3.804865528544994387e-03 1.098626442573562789e+00 3.737199841234787635e-03 5.513805733418667906e-03
7.041893972860685481e-04 1.042821634252155683e+00 2.417424590768699200e-03 6.274219633479558023e-03
5.430227798026811444e-03 9.203649339620094683e-01 2.950861222669557641e-03 4.271879513029572945e-03
2.489174938853522950e-03 1.029732849425278429e+00 5.585184026809899768e-03 4.212144807254176830e-03
9.991058661256817242e-03 9.708530587793987587e-01 2.365421266828319786e-03 8.049327787378851573e-03
8.462618548634667521e-04 1.076600521833918300e+00 1.182249172715150358e-03 2.795434712320060862e-03
4.269931846534296901e-03 1.024313910290456153e+00 7.995289239953949981e-03 2.963421362640793416e-04
6.424786545367463034e-03 1.098329314511973909e+00 2.255412818943586164e-03 5.534822060282996482e-03
7.356667016515027954e-03 9.009188186173023860e-01 4.901584904289878718e-04 9.706738337281405407e-03
8.937767896602732487e-04 9.894673168443264277e-01 2.009259497613146653e-03 3.727956102005088989e-03
5.763453466494116752e-03 9.695380867842848804e-01 1.143931313473196994e-03 9.340344788427004663e-03
8.831336507491131110e-03 1.027601363408584101e+00 7.183384707346193894e-03 5.632254033474674154e-03
7.389749983148141167e-03 1.073770807090025148e+00 4.160118403244525420e-03 1.396666272218659310e-04
3.981476377566625820e-03 9.683592085720034159e-01 7.443787823545457843e-03 5.204994650853574925e-04
8.213474611528479019e-03 9.207687646759544764e-01 8.869021368509304171e-03 8.614125272444372872e-03
4.395953010778283834e-03 1.091197037253292201e+00 3.693746759131901359e-03 7.583417206742885247e-03
7.397023238651319159e-03 1.065727296110481337e+00 7.606366051394099735e-03 6.132660688452647169e-03
8.833800864037257700e-03 1.035737610895685279e+00 2.424450641235631303e-03 2.567268602405585638e-03
5.039628593120276841e-03 9.579075266104858377e-01 8.809178863854138369e-03 4.445428915379829628e-03
7.801640290640374925e-04 9.836133423808363085e-01 6.025177416367092330e-03 2.549273850327084256e-03
2.368535460057983634e-03 1.093153507177619721e+00 9.136741473311794362e-04 9.071717861908348488e-03
5.547948546797524388e-03 9.021014969983008891e-01 4.815883303960470478e-03 7.630488892021614067e-03
6.565541173081806091e-03 9.098400261428668534e-01 2.854139151469210333e-03 6.056573937082242306e-04
4.318787428342758979e-03 9.665551740858061569e-01 5.534081967514946354e-03 8.031949843318959836e-03
6.131423430781185457e-03 1.059058796671352720e+00 2.847307426669919324e-03 9.659035220888992704e-03
8.097023819181242005e-03 9.647893026191635135e-01 4.781564235891833277e-03 6.432890449073569265e-03
1.282305753016282327e-04 9.774711340353468003e-01 6.462249476429687139e-03 4.816147757435354677e-03
6.866312435596572984e-03 9.527652215776274414e-01 8.379244864172068208e-03 9.295976171634133187e-03
7.124421453302181087e-03 1.076228139200022582e+00 2.481280693702569550e-03 6.408671457819102406e-04
4.600892492412317174e-03 1.053321132359740897e+00 2.651456832697580111e-03 4.667234948998303691e-03
7.695901715866144792e-03 1.098784131716473267e+00 3.940091061339636661e-04 1.446090872689130731e-03
8.856265564607068014e-03 1.040202477274976944e+00 6.160140882069574213e-03 5.997369729560406669e-03
6.602649922507228090e-03 9.054480818132472075e-01 6.643121067612304739e-03 6.916419804497674247e-03
6.971349010008450614e-03 9.063831483095711183e-01 3.351046886251751993e-03 4.011873246163658903e-03
7.996079458556751285e-03 9.962083369418216483e-01 6.031620868480354163e-03 7.876761462793259796e-03
9.327635049092576278e-03 1.059432154306053420e+00 9.869298326480189978e-04 4.545208110456500951e-03
5.811625450564563040e-03 1.091154635667849426e+00 5.289427517680776909e-03 9.341040570579668689e-03
5.093708318314979153e-03 1.066424821704150538e+00 5.188575567602711318e-03 4.597762482158479838e-03
3.852618642871610691e-04 1.001880491581303323e+00 5.749126476365220076e-03 5.147749425631256877e-03
9.302875003041820648e-03 1.087943554332560847e+00 1.323485747020090430e-03 7.923539765364234072e-03
8.078477614598119499e-03 1.005744493213969193e+00 1.030903270802658840e-03 9.839141053842360291e-03
4.276430702581545361e-03 9.289020829759770947e-01 6.796488096322446382e-03 3.813064501585182366e-03
4.933227941657823863e-03 1.004728343012991854e+00 6.123769719317041088e-03 7.136930079511201973e-03
1.036786430252412735e-03 1.036271136558531536e+00 5.437156032215073771e-03 6.743509029736790249e-03
7.630780076904383237e-03 9.868441427749394812e-01 8.334602803285755604e-03 5.084634143182947472e-03
6.002305118026450906e-03 1.071559073177753563e+00 5.873079235532226335e-03 1.950051953793903621e-03
9.809982012848226032e-03 9.529454397533008159e-01 3.883401154285068095e-03 6.951133921471550070e-03
4.020706275074028418e-03 9.803909557006829090e-01 1.554892951464698471e-03 6.105685013710719644e-03
5.638279763938456278e-03 1.034651389015677658e+00 5.029892166489874188e-03 5.700709922622636261e-03
9.912213658732725932e-03 9.518627256375856716e-01 3.159136586528884377e-03 6.529102004340640864e-03
3.483365480384617054e-03 1.047491632871051292e+00 1.654604289638788705e-03 4.780675374856018477e-03
9.214601387398066099e-03 1.062836997956928764e+00 9.163362698341835297e-03 7.221341382033857718e-03
3.263213181343247761e-03 1.055611573752175625e+00 4.408478128526199628e-03 5.173172935760179600e-03
2.776138758792943886e-03 9.070278891787030284e-01 3.515518027190159007e-03 3.141189291620687194e-03
6.241171045091898316e-03 9.743133426964318833e-01 3.163733682835369581e-03 6.193987278697631570e-03
6.306702413231343209e-03 9.736753618203201066e-01 5.044533035899244865e-03 5.146603815378045059e-03
3.743300417292064371e-04 9.325878390115458494e-01 7.160030131923774376e-03 2.278021422652792404e-03
5.256443280856697674e-03 1.077604369541604212e+00 2.480460897362364841e-03 5.430207827349014214e-03
8.894031030129449442e-03 9.432888861562426230e-01 4.124680797087734718e-04 8.803303469806815149e-03
4.778695155231324661e-03 1.097559630444507661e+00 7.176615288100499090e-03 2.923187806564352901e-03
5.717925398049465355e-03 9.152082162120597220e-01 7.947677132536298122e-03 3.954038143865803816e-03
8.553446785410359285e-03 9.281889346693305010e-01 5.191208974797215277e-03 8.110119465553671187e-04
5.648529167893294976e-03 1.092080718736314626e+00 4.515281233658672601e-03 5.860972780190870125e-03
5.282711810143047096e-03 1.073208550712365650e+00 5.445431816373084294e-03 1.594778181606510033e-03
8.714693391167829817e-03 1.061609674209308185e+00 5.560459179646456800e-03 2.624537270946476330e-03
2.004416015075580291e-03 9.711237764394333727e-01 3.112973697617638352e-03 6.683363626875750418e-03
9.438109786805424714e-03 9.088227064559697421e-01 7.802067103581041517e-03 9.981049440777886930e-04
1.535464508476873944e-03 1.033931883978278510e+00 6.672000405467766980e-03 6.668795960736917904e-03
9.144626753254192844e-03 1.093995366315793749e+00 1.112808300515129561e-03 3.913315121320645913e-03
